step,reward,win_rate
951439,17.03610641891892,0.40625
961441,16.083350929054056,0.25
971446,16.84031883445946,0.4375
981487,16.365551097972972,0.3125
991499,15.597339527027028,0.3125
1001513,17.166807432432435,0.5
1011539,17.970386402027025,0.5625
1021578,17.35013724662162,0.5
1031612,17.975981841216218,0.625
1041633,17.387035472972975,0.5
1051633,18.199852195945944,0.59375
1061650,15.861855996621621,0.3125
1071665,18.329444679054056,0.65625
1081693,17.062236064189186,0.46875
1091718,18.22856841216216,0.65625
1101743,16.732105152027028,0.40625
1111767,18.909100506756758,0.75
1121782,15.723500844594593,0.21875
1131801,15.746727195945946,0.25
1141812,17.034258868243242,0.5
1151848,17.547191722972972,0.53125
1161879,17.448902027027025,0.53125
1171891,18.184913429054056,0.625
1181892,17.226192989864867,0.5
1191918,17.066722972972975,0.4375
1201944,17.350401182432435,0.53125
1211955,16.93385768581081,0.4375
1221956,18.39400337837838,0.65625
1231986,18.582136824324323,0.78125
1242015,17.879222972972972,0.5625
1252034,16.675622888513516,0.4375
1262046,18.347286739864863,0.6875
1272064,18.019847972972975,0.59375
1282095,18.233002533783786,0.59375
1292096,18.203283361486488,0.65625
1302098,18.52876900337838,0.6875
1312115,18.617926520270274,0.75
1322159,18.09517525337838,0.625
1332169,17.91427364864865,0.53125
1342189,17.60472972972973,0.5
1352213,18.39305320945946,0.65625
1362228,16.98970650337838,0.4375
1372231,18.35055954391892,0.65625
1382237,17.613386824324323,0.5625
1392277,17.54471072635135,0.5
1402297,18.389252533783782,0.65625
1412307,18.26055743243243,0.65625
1422344,18.167810388513512,0.65625
1432370,17.75216427364865,0.625
1442408,18.352143158783782,0.6875
1452436,17.93866131756757,0.625
1462473,17.55806587837838,0.5625
1472477,18.238017314189193,0.625
1482504,18.14643158783784,0.625
1492515,19.3433277027027,0.875
1502516,18.60620777027027,0.6875
1512531,18.303315033783782,0.65625
1522552,18.703125,0.75
1532589,19.00659839527027,0.8125
1542599,17.187869510135137,0.53125
1552635,18.433699324324326,0.59375
1562653,18.688344594594597,0.71875
1572681,17.91474873310811,0.59375
1582693,17.69679054054054,0.53125
1592720,17.654455236486484,0.5625
1602761,18.807854729729733,0.71875
1612774,18.39400337837838,0.65625
1622792,18.047719594594597,0.65625
1632827,19.010135135135137,0.78125
1642866,18.51858108108108,0.6875
1652884,18.707242398648646,0.75
1662895,17.826858108108105,0.5625
1672911,19.236486486486484,0.84375
1682914,18.779191300675674,0.75
1692930,17.818201013513512,0.53125
1702943,17.665223817567565,0.625
1712948,17.130278716216218,0.40625
1722998,18.860641891891895,0.75
1733017,17.486644847972975,0.5625
1743029,18.055268158783782,0.5625
1753040,17.55569045608108,0.5
1763047,18.001372466216218,0.625
1773049,17.63993876689189,0.53125
1783061,18.64822635135135,0.75
1793065,18.774493243243242,0.71875
1803093,18.702755489864867,0.71875
1813100,19.451330236486484,0.84375
1823134,18.15767525337838,0.59375
1833152,18.959881756756758,0.78125
1843177,18.460726351351354,0.6875
1853186,18.222972972972972,0.6875
1863210,18.209828969594597,0.6875
1873229,18.421980574324323,0.65625
1883240,17.582136824324323,0.53125
1893262,19.163851351351354,0.78125
1903297,18.30611275337838,0.625
1913342,18.481841216216218,0.6875
1923379,18.845861486486484,0.75
1933385,18.277027027027028,0.625
1943403,19.37404983108108,0.875
1953410,18.131387246621625,0.65625
1963453,18.324271537162165,0.65625
1973460,18.67356418918919,0.6875
1983491,18.738914695945947,0.71875
1993519,18.695682010135137,0.75
2003524,19.69974662162162,0.9375
2013555,19.202227618243242,0.84375
2023573,18.47587626689189,0.71875
2033587,18.581450591216218,0.6875
2043623,19.36307010135135,0.875
2053643,18.26905616554054,0.65625
2063660,19.05146748310811,0.8125
2073700,18.98775337837838,0.78125
2083713,20.0,1.0
2093741,18.444256756756758,0.71875
2103762,19.222972972972972,0.8125
2113777,19.01002956081081,0.84375
2123823,18.522856841216218,0.71875
2133872,19.4066722972973,0.875
2143908,18.638091216216218,0.71875
2153941,18.643000422297295,0.71875
2163948,19.277660472972975,0.8125
2173956,19.64400337837838,0.90625
2183983,18.306271114864863,0.65625
2193984,19.406302787162165,0.84375
2204001,19.52618243243243,0.875
2214047,18.43454391891892,0.75
2224060,19.358530405405403,0.875
2234076,18.130225929054056,0.65625
2244115,19.46341849662162,0.875
2254117,19.281566722972972,0.875
2264132,18.40329391891892,0.6875
2274159,18.993243243243242,0.8125
2284164,17.47170608108108,0.59375
2294182,19.129222972972975,0.78125
2304203,18.972972972972975,0.8125
2314221,18.741554054054056,0.78125
2324250,19.252269847972975,0.84375
