step,reward,win_rate
1351966,18.741817989864867,0.75
1362013,17.939558699324323,0.625
1372048,18.59079391891892,0.6875
1382056,17.077385979729726,0.4375
1392069,18.626319679054056,0.71875
1402081,18.695101351351354,0.6875
1412113,18.202491554054056,0.625
1422145,17.90223817567567,0.625
1432183,18.246991131756758,0.65625
1442204,18.421030405405407,0.625
1452205,18.63133445945946,0.71875
1462225,18.155405405405407,0.625
1472235,18.147012246621625,0.5625
1482272,18.818940033783782,0.71875
1492313,18.079972550675677,0.59375
1502318,18.237542229729726,0.625
1512332,18.245407516891895,0.6875
1522341,18.357527449324323,0.6875
1532347,18.433752111486488,0.6875
1542353,18.516891891891895,0.6875
1552366,17.88402660472973,0.625
1562392,18.837521114864863,0.75
1572433,19.569256756756758,0.90625
1582466,19.28663429054054,0.84375
1592467,18.694203969594597,0.75
1602510,18.872888513513516,0.71875
1612550,18.819151182432435,0.71875
1622562,18.010610219594597,0.65625
1632580,18.358213682432435,0.6875
1642583,18.17525337837838,0.59375
1652608,19.124155405405403,0.78125
1662612,18.278716216216218,0.6875
1672613,17.5004222972973,0.5625
1682655,19.051097972972972,0.78125
1692675,18.69383445945946,0.6875
1702698,19.327808277027028,0.84375
1712718,18.643211570945947,0.75
1722745,18.10599662162162,0.6875
1732762,18.604624155405403,0.75
1742799,18.510135135135137,0.71875
1752821,18.707347972972975,0.8125
1762854,18.854360219594597,0.78125
1772859,19.371621621621625,0.875
1782873,18.08884079391892,0.59375
1792881,18.945101351351354,0.75
1802911,17.91263724662162,0.59375
1812916,18.951435810810814,0.78125
1822924,18.364864864864863,0.71875
1832946,19.133393158783782,0.78125
1842984,19.059649493243242,0.8125
1853012,19.421875,0.875
1863037,18.647804054054053,0.6875
1873057,19.39653716216216,0.84375
1883078,18.804106841216218,0.78125
1893088,18.24883868243243,0.65625
1903103,18.542229729729726,0.625
1913126,19.728621199324326,0.9375
1923164,18.991554054054056,0.75
1933178,19.17652027027027,0.84375
1943213,19.019425675675677,0.75
1953255,18.71436866554054,0.71875
1963273,18.87668918918919,0.75
1973289,19.45945945945946,0.90625
1983329,19.5004222972973,0.90625
1993330,18.720122466216218,0.71875
2003355,18.776076858108105,0.78125
2013390,18.79054054054054,0.75
2023402,19.163956925675677,0.84375
2033454,18.90968116554054,0.78125
2043490,19.524493243243242,0.875
2053517,19.572635135135137,0.875
2063558,18.319679054054056,0.625
2073581,19.506017736486488,0.875
2083598,19.3125,0.84375
2093618,19.63006756756757,0.90625
2103652,19.116554054054056,0.8125
2113677,19.4281566722973,0.875
2123697,19.30204814189189,0.84375
2133714,18.97782939189189,0.84375
2143714,18.914854307432428,0.75
2153743,18.429054054054056,0.6875
2163759,19.55785472972973,0.875
2173759,18.796030405405403,0.78125
2183772,18.724345439189186,0.75
2193784,18.549831081081084,0.71875
2203788,18.986064189189186,0.78125
2213822,18.906038851351354,0.78125
2223826,19.079708614864863,0.84375
2233869,19.234375,0.84375
2243902,19.165118243243246,0.84375
2253934,19.277027027027028,0.84375
2263971,18.700591216216218,0.75
2274013,19.435388513513516,0.875
2284046,18.87204391891892,0.78125
2294074,18.85256545608108,0.75
2304085,18.82939189189189,0.78125
2314103,19.49408783783784,0.875
2324106,19.075591216216214,0.8125
2334133,19.400760135135137,0.875
2344143,19.21875,0.78125
2354174,19.048828125,0.75
2364215,18.88724662162162,0.75
2374249,19.459617820945947,0.90625
2384264,19.375,0.84375
2394274,18.527449324324326,0.65625
2404297,19.38941089527027,0.84375
2414346,18.136138091216218,0.65625
2424381,18.86037795608108,0.8125
2434409,19.13006756756757,0.8125
2444441,19.486486486486488,0.875
2454446,18.96162373310811,0.78125
2464472,18.695101351351354,0.71875
2474477,18.8046875,0.78125
2484518,19.048986486486488,0.8125
2494546,18.802787162162165,0.75
2504561,18.780405405405403,0.75
2514565,17.866554054054056,0.65625
2524572,18.53980152027027,0.71875
2534581,18.558277027027028,0.71875
2544594,18.768633868243242,0.78125
2554613,19.0062816722973,0.78125
2564653,19.1089527027027,0.8125
2574685,18.924039273648646,0.78125
2584686,18.598975929054053,0.75
2594702,17.92604518581081,0.625
