step,reward,win_rate
1742613,18.379222972972975,0.65625
1752624,17.94525971283784,0.625
1762632,18.499366554054056,0.65625
1772660,18.539854307432435,0.71875
1782662,18.29888091216216,0.625
1792706,18.38872466216216,0.65625
1802725,17.82474662162162,0.59375
1812758,17.69510135135135,0.59375
1822789,18.56007179054054,0.71875
1832796,18.392736486486488,0.71875
1842827,18.024757179054056,0.625
1852840,18.293285472972972,0.71875
1862876,18.510399070945947,0.65625
1872883,18.52248733108108,0.65625
1882916,19.02829391891892,0.78125
1892952,19.263091216216218,0.84375
1902974,17.70502533783784,0.59375
1912998,18.394900760135137,0.6875
1923025,18.33203125,0.6875
1933030,18.053790118243242,0.65625
1943040,19.00073902027027,0.78125
1953040,19.63006756756757,0.90625
1963057,18.30637668918919,0.65625
1973091,18.48733108108108,0.71875
1983128,19.107263513513516,0.78125
1993156,17.698585304054056,0.59375
2003179,17.106366131756758,0.53125
2013194,18.698902027027028,0.71875
2023224,18.575538429054056,0.75
2033257,17.339474239864863,0.46875
2043278,16.75147804054054,0.53125
2053310,17.830236486486484,0.5625
2063332,18.113545185810807,0.625
2073358,18.283414273648646,0.6875
2083361,18.287162162162165,0.71875
2093380,17.166913006756758,0.53125
2103395,18.603832347972975,0.71875
2113425,18.02586570945946,0.5625
2123426,18.00469805743243,0.59375
2133434,18.3812816722973,0.71875
2143451,18.33372043918919,0.6875
2153470,18.218644425675677,0.6875
2163495,16.05078125,0.40625
2173514,17.972972972972975,0.53125
2183536,18.41891891891892,0.65625
2193563,18.100929054054053,0.625
2203565,18.65498310810811,0.75
2213594,17.502533783783782,0.46875
2223625,18.702280405405407,0.6875
2233648,18.466216216216218,0.65625
2243671,18.8687183277027,0.75
2253698,19.153188344594597,0.8125
2263723,18.135082347972975,0.625
2273755,18.836993243243242,0.75
2283761,18.883868243243242,0.71875
