step,reward,win_rate
1715376,21.372812499999988,0.96875
1725478,21.14632812499999,0.96875
1735600,21.228593749999987,0.96875
1745699,20.699921874999994,0.96875
1755793,20.98984374999999,1.0
1765868,21.148749999999993,0.96875
1775871,20.78734374999999,0.96875
1785970,21.314062499999988,0.96875
1796013,20.88328124999999,0.875
1806134,21.07546874999999,0.96875
1816161,21.24109374999999,0.96875
1826204,20.41710937499999,0.90625
1836312,21.010781249999994,1.0
1846350,20.629374999999996,0.96875
1856538,20.924999999999994,1.0
1866669,20.939374999999995,1.0
1876733,21.349374999999988,1.0
1886755,20.781562499999993,0.96875
1896856,20.921406249999997,1.0
1906906,21.053437499999994,1.0
1916936,20.990937499999987,0.9375
1927014,21.082968749999996,1.0
1937120,21.183281249999993,1.0
1947142,20.787421874999993,0.96875
1957158,20.746249999999996,1.0
1967176,20.483749999999997,0.96875
1977270,20.859531249999996,1.0
1987285,20.645000000000003,1.0
1997375,20.5978125,1.0
2007447,20.774687499999995,1.0
2017451,20.670624999999998,1.0
2027586,20.7515625,1.0
2037628,20.873749999999998,1.0
2047750,20.97546874999999,1.0
