step,reward,win_rate
947404,21.722812499999982,0.96875
957438,21.511015624999985,0.96875
967567,21.25249999999999,0.96875
977620,21.52031249999999,1.0
987841,20.28984374999999,0.84375
997958,20.07546874999999,0.84375
1008200,21.11296874999999,0.9375
1018336,20.338984374999992,0.875
1028394,20.464765624999988,0.84375
1038563,18.60039062499999,0.71875
1048683,20.931015624999993,0.96875
1058821,21.044453124999986,0.9375
1068918,21.212499999999977,0.84375
1079041,19.86734374999999,0.8125
1089058,20.985703124999986,0.875
1099114,20.739218749999992,0.90625
1109200,21.255624999999988,0.9375
1119319,20.585234374999988,0.84375
1129377,20.76812499999999,0.9375
1139483,20.470546874999993,0.9375
1149501,20.83749999999999,0.96875
1159636,21.20851562499999,0.96875
1169827,21.62296874999999,0.96875
1179949,21.276640624999985,0.9375
1190180,21.30609374999999,1.0
1200302,20.531796874999998,0.96875
1210445,21.555234374999987,0.96875
1220489,21.437031249999993,1.0
1230546,21.008593749999992,0.9375
1240605,21.474531249999984,0.96875
1250652,21.29960937499999,0.9375
1260743,21.46437499999999,1.0
1270926,21.205312499999987,0.9375
1281119,21.07765624999999,0.96875
1291227,21.000390624999994,0.96875
1301335,20.98414062499999,0.96875
1311453,21.20632812499999,0.96875
1321548,21.21921874999999,0.96875
1331740,21.146640624999986,0.90625
1341775,21.25906249999999,1.0
1351779,21.19187499999999,1.0
1361887,21.05265624999999,1.0
1371952,21.064921874999992,0.9375
1381997,20.736562499999998,1.0
1392105,20.881874999999994,1.0
1402181,20.949218749999996,1.0
1412215,20.850781249999997,1.0
1422267,21.183203124999988,0.9375
1432365,20.97796874999999,0.96875
1442370,21.023124999999993,1.0
1452400,20.93078124999999,0.9375
1462466,20.572812499999994,0.96875
1472579,20.734687499999993,0.96875
1482601,20.893593749999994,1.0
1492709,21.22109374999999,0.96875
1502857,20.98171874999999,0.96875
1512859,20.996249999999996,1.0
1523002,20.983359374999992,0.96875
1533066,20.682812499999997,0.96875
1543099,21.267031249999988,0.96875
1553145,20.272187499999998,0.96875
1563153,21.29453124999999,0.96875
1573319,21.465781249999992,1.0
1583413,21.18671874999999,0.96875
1593421,20.882499999999997,1.0
1603553,21.08406249999999,0.96875
1613653,20.91640624999999,0.96875
1623666,21.044062499999992,1.0
1633808,20.818593749999998,1.0
1643820,20.88812499999999,0.9375
1653870,19.886171874999988,0.8125
1664019,20.929687499999996,1.0
1674103,20.938593749999995,1.0
1684205,21.304999999999993,1.0
1694311,21.03664062499999,0.9375
1704547,21.65734374999998,0.9375
1714660,21.816249999999986,0.96875
1724808,21.125624999999992,1.0
1734888,21.18062499999999,0.9375
1744975,21.435312499999988,1.0
1755090,21.34187499999999,1.0
1765173,21.02914062499999,0.90625
1775262,21.06992187499999,0.96875
1785449,21.102031249999996,1.0
1795453,21.23968749999999,1.0
1805566,21.283203124999986,0.90625
1815607,21.423124999999988,1.0
1825663,20.961406249999996,1.0
1835793,21.24937499999999,0.96875
1845816,21.26203124999999,1.0
1855849,21.33117187499999,0.9375
1865981,21.21296874999999,1.0
1876059,21.106874999999995,1.0
1886095,21.024062499999992,1.0
1896165,21.13499999999999,0.96875
1906308,20.997499999999995,1.0
1916317,21.31140624999999,1.0
1926497,21.526562499999986,1.0
1936600,20.965312499999996,1.0
1946686,21.08906249999999,1.0
1956816,21.37421874999999,1.0
1966872,21.338749999999987,0.96875
1976937,21.109999999999996,1.0
1987053,20.873749999999998,1.0
1997188,20.832343749999993,1.0
2007221,20.921093749999994,1.0
2017358,21.28515624999999,1.0
2027401,21.154999999999987,0.96875
2037450,20.989218749999992,0.96875
2047561,21.204062499999992,1.0
