step,reward,win_rate
988319,21.675390624999984,0.90625
998441,21.044296874999986,0.84375
1008528,20.75499999999999,0.875
1018692,20.208046874999976,0.71875
1028785,21.167343749999993,0.96875
1038999,21.264765624999978,0.84375
1049143,21.428281249999984,0.90625
1059318,21.617656249999975,0.84375
1069382,21.352499999999974,0.78125
1079419,21.058046874999974,0.78125
1089582,21.267578124999982,0.90625
1099680,21.311484374999985,0.9375
1109798,20.23867187499998,0.78125
1119959,21.502890624999985,0.9375
1129978,20.934609374999983,0.84375
1140085,21.717421874999985,0.9375
1150187,21.05820312499998,0.8125
1160205,21.343515624999988,0.9375
1170265,21.801093749999986,0.9375
1180401,21.607656249999987,1.0
1190491,21.09781249999999,0.9375
1200540,21.461093749999993,1.0
1210590,21.062812499999993,0.96875
1220700,21.403906249999984,0.96875
1230896,22.059687499999985,1.0
1240939,21.103906249999987,0.9375
1251078,21.222656249999993,0.96875
1261285,21.493593749999988,0.96875
1271401,20.70562499999999,0.9375
1281458,21.34124999999999,1.0
1291563,21.368593749999995,1.0
1301660,20.96609375,1.0
1311728,21.28828124999999,1.0
1321940,20.97679687499999,0.96875
1332006,21.14140624999999,0.96875
1342150,21.789218749999982,0.96875
1352202,21.50984374999999,1.0
1362310,20.99726562499999,0.96875
1372422,21.38624999999999,0.96875
1382484,21.153749999999995,1.0
1392560,20.717812499999994,0.96875
1402644,21.014531249999994,1.0
1412687,20.85367187499999,0.9375
1422712,20.903359374999994,0.96875
1432763,21.076874999999994,1.0
1442859,20.899843749999995,1.0
1453062,21.30812499999999,0.96875
1463218,21.35781249999999,1.0
1473368,21.388437499999988,0.9375
1483422,21.078281249999996,1.0
1493494,21.09687499999999,1.0
1503585,20.453906249999996,0.96875
1513585,21.195468749999993,1.0
1523683,20.603124999999995,0.96875
1533831,21.04929687499999,0.96875
1543957,20.97789062499999,0.9375
1554057,20.9546875,1.0
1564146,21.16187499999999,0.96875
1574251,21.047656249999996,1.0
1584293,20.94781249999999,1.0
1594404,20.969374999999996,1.0
1604462,20.846874999999997,1.0
1614580,21.006406249999998,1.0
1624680,21.15546874999999,0.9375
1634797,21.228906249999994,1.0
1644882,21.019218749999993,1.0
1654898,20.92601562499999,0.96875
1664961,21.30109374999999,1.0
1674984,21.268515624999985,0.90625
1685016,21.407968749999988,0.96875
1695025,21.21765624999999,1.0
1705146,21.14796874999999,0.9375
1715171,20.866874999999997,1.0
1725329,20.945312499999993,1.0
1735431,20.872187499999995,0.96875
1745600,20.884843749999995,0.96875
1755609,20.892656249999995,1.0
1765632,20.88601562499999,0.96875
1775646,20.731406249999992,0.96875
1785652,20.99210937499999,0.96875
1795753,21.288906249999986,0.9375
1805867,20.935703124999993,0.96875
1815932,20.928281249999994,0.96875
1825936,20.557812499999997,0.96875
1835948,21.00937499999999,1.0
1845973,20.695390624999995,0.96875
1856014,20.809218749999992,0.96875
1866174,20.992499999999993,1.0
1876185,20.48640625,1.0
1886302,20.761249999999997,1.0
1896351,20.6209375,0.96875
1906447,20.66015625,1.0
1916564,20.519999999999996,0.9375
1926639,21.008906249999995,1.0
1936703,20.654843749999998,1.0
1946816,20.961093749999993,0.96875
1956842,20.733124999999998,1.0
1966845,21.295312499999987,0.90625
1976855,20.886874999999996,1.0
1986868,20.854062499999994,1.0
1997006,20.701249999999995,0.96875
2007053,20.908124999999995,1.0
2017189,20.5471875,1.0
2027253,20.6459375,1.0
2037300,20.99765624999999,1.0
2047336,20.915781249999995,1.0
