step,reward,win_rate
674809,20.297656249999978,0.65625
684871,17.737968749999972,0.34375
694885,19.249609374999967,0.375
704902,19.207109374999966,0.46875
714986,20.567031249999964,0.5
725208,21.45132812499996,0.5625
735233,19.906718749999968,0.53125
745398,20.719765624999972,0.59375
755536,20.01078124999997,0.59375
765602,20.839218749999976,0.6875
775630,21.409453124999974,0.78125
785653,20.52960937499998,0.75
795743,20.60851562499998,0.78125
805790,20.70874999999998,0.78125
815837,21.37632812499998,0.78125
826012,20.78406249999998,0.75
836040,19.59156249999998,0.6875
846197,21.56789062499998,0.84375
856431,19.718124999999972,0.59375
866480,20.977109374999976,0.75
876565,20.692187499999974,0.6875
886797,20.116718749999983,0.625
896855,21.03874999999998,0.78125
906997,21.18203124999998,0.875
917148,21.933593749999986,1.0
927267,22.206953124999977,0.9375
937311,21.85429687499997,0.8125
947505,21.852187499999975,0.84375
957666,21.269374999999982,0.84375
967807,21.878124999999976,0.875
977868,21.693124999999977,0.84375
987924,21.67617187499998,0.875
998062,21.449218749999986,0.9375
1008123,20.570078124999988,0.9375
1018236,21.019062499999976,0.78125
1028253,21.038593749999983,0.84375
1038356,22.070234374999973,0.84375
1048475,21.657421874999986,0.9375
1058597,21.53132812499998,0.875
1068665,20.794218749999974,0.6875
1078870,22.01398437499997,0.875
1088886,21.42460937499998,0.90625
1099008,21.46171874999998,0.90625
1109128,21.62007812499999,0.96875
1119328,21.975312499999983,1.0
1129336,22.084843749999983,1.0
1139392,21.612187499999976,0.875
1149488,21.592734374999978,0.875
1159532,21.862499999999983,1.0
1169644,21.73765624999998,0.90625
1179652,21.566640624999973,0.8125
1189711,21.481718749999978,0.875
1199773,21.24867187499998,0.875
1209776,21.75945312499998,0.90625
1219914,21.654296874999986,0.96875
1229987,21.066874999999992,1.0
1240020,21.275937499999984,0.875
1250024,20.962812499999977,0.75
1260181,17.706953124999977,0.5625
1270231,20.02539062499997,0.6875
1280302,21.393515624999978,0.84375
1290399,21.40703124999998,0.84375
1300508,21.39531249999999,0.96875
1310602,22.54101562499997,0.90625
1320716,20.590937499999974,0.6875
1330874,21.37960937499998,0.84375
1340927,21.210781249999982,0.84375
1351012,21.898281249999986,1.0
1361258,21.125703124999983,0.90625
1371352,21.37007812499999,0.96875
1381418,21.463906249999983,0.90625
1391480,21.229374999999983,0.9375
1401628,21.05624999999998,0.84375
1411652,21.313984374999983,0.9375
1421735,21.41218749999999,1.0
1431845,22.00593749999998,0.9375
1441934,21.479921874999988,0.96875
1452051,21.761874999999986,1.0
1462101,20.82601562499999,0.875
1472230,21.814531249999987,1.0
1482347,21.20359374999999,1.0
1492506,21.412499999999987,0.96875
1502553,21.1109375,1.0
1512661,21.20468749999999,1.0
1522698,21.426874999999992,1.0
1532768,21.24937499999999,1.0
1542818,21.392031249999988,1.0
1552896,21.414999999999985,0.96875
1562901,21.32640624999999,1.0
1572948,21.41453124999999,0.96875
1583029,21.219687499999992,0.96875
1593123,21.61046874999999,1.0
1603348,21.27359374999999,1.0
1613409,20.700937499999995,0.90625
1623423,21.073984374999995,0.96875
1633453,21.196093749999992,1.0
1643498,21.352343749999992,1.0
1653543,21.29578124999999,1.0
1663580,21.19843749999999,1.0
1673743,20.75382812499999,0.96875
1683842,21.35890624999999,1.0
1693889,21.146874999999994,1.0
1703935,21.34078124999999,1.0
1714078,21.066562499999996,1.0
1724187,21.196406249999992,1.0
1734217,21.059687499999995,1.0
1744269,21.299843749999987,1.0
1754394,21.12421874999999,0.96875
1764458,21.152499999999993,1.0
1774636,21.211093749999996,1.0
1784693,20.953671874999994,0.96875
1794851,20.551875,1.0
1804889,21.002656249999994,1.0
1814922,20.291015624999996,0.96875
1825043,20.54796875,1.0
1835065,20.65390625,1.0
1845113,20.62046875,1.0
1855217,20.694374999999997,1.0
1865358,20.510624999999997,0.96875
1875458,20.787343749999998,1.0
1885482,20.95984374999999,1.0
1895560,20.789374999999993,1.0
1905567,20.960078124999992,0.96875
1915645,20.893281249999994,1.0
1925741,20.522656249999997,1.0
1935852,20.970781249999995,1.0
1945918,20.931249999999995,1.0
1956016,20.342890624999995,0.96875
1966193,20.947343749999995,1.0
1976306,20.53421875,1.0
1986348,20.4471875,1.0
1996424,20.909062499999997,1.0
2006425,20.72140625,1.0
2016672,20.55625,1.0
2026752,20.635312499999998,0.96875
2036856,20.658593749999998,1.0
2046911,20.797812499999996,1.0
