step,reward,win_rate
43,3.6643211920529803,0.0
10062,4.215852649006623,0.0
20081,6.834954470198674,0.0
30088,10.791390728476818,0.0
40104,10.384209437086092,0.0
50131,11.195571192052979,0.03125
60140,10.575848509933774,0.0
70170,10.412199917218542,0.0
80194,10.774006622516554,0.0
90228,11.27405836092715,0.0
100251,10.76521109271523,0.0
110252,10.706384519867546,0.0
120264,10.354511589403971,0.0
130290,11.440604304635759,0.0
140295,10.857253725165561,0.0
150325,10.103683774834437,0.0
160336,9.806912251655628,0.0
170362,8.591214817880791,0.0
180405,7.643522350993376,0.0
190445,8.15438741721854,0.0
200460,8.453797599337745,0.0
210488,8.606943294701987,0.0
220506,9.153197433774832,0.0
230515,8.571554221854303,0.0
240544,8.683619619205295,0.0
250547,7.967611754966885,0.0
260571,9.929480546357613,0.0
270593,9.189879966887416,0.0
280619,9.368015314569536,0.0
290624,8.945364238410594,0.0
300672,9.57874586092715,0.0
310689,9.334902731788077,0.0
320697,10.157077814569533,0.0
330701,8.884675082781452,0.0
340797,8.416959850993376,0.0
350800,9.132346854304632,0.0
360808,10.22992549668874,0.0
370840,10.606477649006619,0.0
380888,11.025300082781454,0.0
390888,10.611237582781456,0.0
400946,11.556963990066219,0.0
411006,9.84380173841059,0.0
421008,11.249068708609268,0.0
431036,12.697278559602644,0.0
441046,13.153145695364232,0.0
451095,12.711454884105954,0.0
461097,12.70240066225165,0.0
471124,13.59250827814569,0.0
481134,13.65117963576158,0.0
491226,13.180204884105951,0.0
501230,13.185740894039728,0.0
511287,14.895436672185422,0.0625
521304,14.732150248344361,0.0
531360,14.184447433774832,0.0
541380,15.20643625827814,0.09375
551478,14.777783526490058,0.125
561498,16.551790149006614,0.28125
571592,14.8293667218543,0.0625
581617,15.428342301324498,0.15625
591627,14.20255587748344,0.125
601690,14.906870860927146,0.0
611690,14.31203435430463,0.03125
621788,15.625206953642378,0.15625
631879,15.619257036423837,0.15625
641922,16.052048841059595,0.15625
651942,15.530836092715223,0.1875
661984,16.40200745033112,0.3125
672004,16.192932533112575,0.21875
682098,16.826003725165556,0.375
692124,16.441432119205288,0.28125
702216,15.724648178807938,0.21875
712247,15.169650248344364,0.09375
722299,16.460885761589395,0.28125
732299,17.21383485099337,0.375
742303,15.42948054635761,0.125
752401,17.62163700331125,0.5
762435,16.684447433774828,0.375
772476,17.294288079470192,0.375
782513,16.2720923013245,0.25
792521,17.023747930463564,0.40625
802557,17.427359271523173,0.53125
812558,17.545167632450326,0.4375
822581,17.77064362582781,0.53125
