step,reward,win_rate
49,5.617239238410592,0.0
10098,7.351096854304631,0.0
20118,8.918460264900661,0.0
30155,9.790873344370858,0.0
40162,10.228011175496688,0.0
50172,10.759105960264897,0.0
60231,11.361237582781452,0.0
70245,10.908371274834433,0.0
80281,10.20219370860927,0.0
90295,11.119826158940395,0.0
100319,9.668770695364238,0.0
110334,9.581177566225163,0.0
120373,9.724182533112582,0.0
130420,9.72640728476821,0.0
140437,9.143418874172182,0.0
150476,10.00087955298013,0.0
160492,10.677204056291387,0.0
170530,10.700951986754964,0.0
180575,9.616670115894035,0.0
190617,10.820364238410594,0.0
200622,10.08604097682119,0.0
210650,10.374430877483439,0.0
220654,9.911527317880793,0.0
230680,10.04201158940397,0.0
240713,9.030525662251653,0.0
250751,8.082884933774832,0.0
260755,8.18527524834437,0.0
270777,8.018729304635759,0.0
280789,8.154180463576159,0.0
290835,8.728011175496686,0.0
300878,8.27592094370861,0.0
310919,9.849234271523176,0.0
320928,8.483754139072843,0.0
330986,8.922081953642383,0.0
341024,10.790614652317878,0.0
351026,8.24322226821192,0.0
361026,9.115324917218542,0.0
371036,10.722061258278144,0.0
381037,12.051117549668872,0.0
391111,11.971854304635759,0.0
401120,11.66235513245033,0.0
411175,11.212282698675494,0.0
421178,10.878259519867544,0.0
431257,11.32077814569536,0.0
441257,11.811723923841056,0.0
451273,12.804739238410594,0.0
461275,12.917994619205293,0.0
471278,12.549151490066222,0.0
481287,13.164942052980123,0.0
491330,12.1926738410596,0.0
501358,12.664683360927144,0.0
511367,12.888141556291384,0.0
521405,13.007709023178801,0.0
531425,13.917735927152313,0.0
541442,13.390573261589399,0.0
551442,14.044701986754959,0.0
561494,13.858495447019866,0.0
571516,14.172651076158935,0.0
581520,14.317001241721846,0.0
591598,14.205711920529797,0.0
601619,14.08216059602648,0.0
611687,14.77974958609271,0.0
621689,13.587851821192041,0.0
631787,14.052669701986748,0.03125
641868,14.379397764900652,0.0
651918,14.1340024834437,0.0
661939,14.668356788079464,0.0
671973,14.64378104304635,0.0
682042,15.141814983443698,0.03125
692065,15.380949917218533,0.0625
702143,14.189621274834433,0.03125
712178,15.069588162251645,0.0625
722234,15.471854304635754,0.09375
732282,15.300444950331116,0.03125
742293,15.53026697019866,0.09375
752360,15.49808567880794,0.09375
