step,reward,win_rate
57,3.4169081125827834,0.0
10085,10.883174668874165,0.0
20086,12.037044701986751,0.0
30104,10.936103062913904,0.0
40123,11.260761589403971,0.0
50148,10.30168667218543,0.0
60171,10.89310844370861,0.0
70177,11.053652731788079,0.0
80224,11.81663907284768,0.0
90271,10.821657698675494,0.0
100273,10.875776076158939,0.0
110291,10.733081539735098,0.0
120307,11.32077814569536,0.0
130327,10.482150248344364,0.0
140344,10.531767384105956,0.0
150376,10.3241928807947,0.0
160409,10.8098613410596,0.0
170425,10.470405629139073,0.0
180474,10.556963990066226,0.0
190495,9.168977649006619,0.0
200543,9.746223096026489,0.0
210583,9.07978062913907,0.0
220614,9.653145695364234,0.0
230641,8.626966059602648,0.0
240669,9.059395695364238,0.0
250679,8.226665976821192,0.0
260699,9.345767798013245,0.0
270702,8.750931291390728,0.0
280737,9.171150662251653,0.0
290776,9.840645695364234,0.0
300792,10.44707160596026,0.0
310799,10.314621274834433,0.0
320824,9.95607408940397,0.0
330832,11.080194536423836,0.0
340850,8.453694122516552,0.0
350894,10.36232408940397,0.0
360943,10.455349751655625,0.0
370953,11.080608443708602,0.0
381005,11.557170943708604,0.0
391022,11.857357201986748,0.0
401099,12.272920115894035,0.0
411177,12.160906456953636,0.0
421224,13.056446605960259,0.0
431224,12.216059602649002,0.0
441239,13.185533940397345,0.0
451257,13.506829470198673,0.0
461314,13.24094577814569,0.0
471365,13.824192880794694,0.0
481392,13.741618377483434,0.0
491412,14.35627069536423,0.0
501508,13.473354718543039,0.0
511521,13.83034975165562,0.0
521561,14.010347682119198,0.0
531634,14.387158526490056,0.0
541715,14.817001241721844,0.0
551724,14.37075745033112,0.03125
561726,14.729459850993369,0.0
571733,14.658474751655618,0.0625
581770,14.908009105960257,0.0625
591852,15.045891970198666,0.09375
601929,14.894971026490058,0.09375
612021,15.935275248344361,0.1875
622055,16.34923427152317,0.15625
632123,15.216318294701974,0.03125
642207,16.14129759933774,0.125
652217,14.618584437086081,0.03125
662279,16.198985927152307,0.15625
672341,16.810068294701978,0.28125
682402,15.610099337748336,0.09375
692403,16.778456125827805,0.3125
702407,15.332005380794692,0.15625
712462,15.201986754966878,0.25
722477,14.765107615894024,0.1875
732530,15.710213162251646,0.34375
742596,15.524368791390721,0.21875
752645,16.889693708609265,0.40625
762652,17.637882864238403,0.53125
772743,17.882139900662246,0.5625
782796,17.25150041390728,0.4375
792826,18.49834437086092,0.71875
802895,17.54625413907284,0.5
812934,17.215438741721844,0.4375
822983,17.973975579470192,0.53125
832985,18.711196192052974,0.6875
843037,18.32709023178807,0.53125
853081,18.301169288079464,0.625
863106,17.855649834437077,0.46875
873145,18.45498758278145,0.59375
883229,18.25745033112582,0.59375
893251,17.542115066225158,0.5
903320,18.71854304635761,0.6875
913383,17.780266970198664,0.4375
923448,18.255949917218537,0.5625
933497,19.18858650662251,0.8125
943559,17.79640935430463,0.625
953615,17.082005380794698,0.4375
963657,17.53269867549668,0.46875
973673,18.83780008278145,0.75
983673,19.367756622516552,0.8125
993708,19.150041390728468,0.78125
1003792,19.28880380794702,0.8125
1013853,18.470923013245027,0.5625
1023868,19.002586920529794,0.71875
1033916,19.625413907284766,0.875
1043954,19.1288286423841,0.78125
1054024,19.524834437086085,0.8125
1064050,19.27819743377483,0.78125
1074068,19.395333195364238,0.875
1084101,19.389848923841054,0.8125
1094163,19.62298220198675,0.90625
1104206,19.12934602649006,0.8125
1114266,19.54459850993377,0.875
1124359,18.97330298013244,0.71875
1134375,19.687655215231782,0.90625
1144431,19.72873551324503,0.9375
1154443,19.736961920529797,0.9375
1164509,19.860823675496686,0.9375
1174519,19.96962955298013,0.96875
1184528,19.55768832781456,0.90625
1194583,19.844577814569533,0.96875
1204633,19.786372102649004,0.9375
1214648,19.776593543046353,0.90625
1224688,19.76676324503311,0.9375
1234746,19.713834850993372,0.9375
1244764,19.822847682119203,0.9375
1254823,19.61723923841059,0.90625
1264830,19.942622102649004,0.96875
1274885,19.632036423841058,0.875
1284923,20.04314983443708,1.0
1294987,19.902990480132445,0.96875
1304992,20.016452814569533,1.0
1314992,19.94577814569536,0.96875
1325042,20.030525662251648,1.0
1335094,19.932222682119203,0.96875
1345123,19.72604511589404,0.9375
1355130,20.005277317880793,1.0
1365199,19.573985927152314,0.90625
1375219,19.90412872516556,0.96875
1385253,20.01334850993377,1.0
1395329,19.88167425496688,0.96875
1405356,20.034768211920525,1.0
1415368,19.94044908940397,0.96875
1425418,19.070260761589402,0.875
1435442,20.01986754966887,1.0
1445466,19.91846026490066,0.96875
1455484,19.728476821192046,0.96875
1465498,19.78187086092715,0.9375
1475498,19.910751241721847,0.96875
1485508,19.82843543046357,0.96875
1495527,19.930670529801322,0.96875
1505587,20.018625827814567,1.0
1515589,19.90811258278145,0.96875
1525622,19.177980132450326,0.75
1535670,19.777317880794698,0.90625
