step,reward,win_rate
710784,14.483490566037737,0.46875
720810,13.17806603773585,0.375
730817,16.669811320754718,0.65625
740825,17.99882075471698,0.78125
750825,13.483490566037737,0.375
760845,16.95283018867925,0.6875
770850,13.619103773584907,0.375
780869,15.866745283018869,0.59375
790875,16.97051886792453,0.6875
800875,14.891509433962266,0.46875
810908,16.77122641509434,0.65625
820910,16.067216981132077,0.59375
830930,15.916273584905664,0.59375
840930,14.018867924528303,0.40625
850951,16.34316037735849,0.65625
860965,15.332547169811324,0.53125
870982,15.968160377358494,0.59375
880991,16.41037735849057,0.625
890991,16.00235849056604,0.59375
901007,16.2311320754717,0.625
911009,15.764150943396228,0.59375
921026,16.924528301886795,0.6875
931045,16.530660377358494,0.65625
941063,16.678066037735853,0.65625
951074,17.904481132075475,0.78125
961091,17.41627358490566,0.75
971098,16.60259433962264,0.65625
981167,18.24174528301887,0.8125
991181,17.390330188679247,0.75
1001191,14.86910377358491,0.46875
1011194,17.20754716981132,0.71875
1021212,16.161556603773587,0.59375
1031218,17.179245283018872,0.71875
1041229,16.40566037735849,0.625
1051236,17.170990566037737,0.71875
1061253,16.2936320754717,0.65625
1071262,15.669811320754722,0.5625
1081267,16.32547169811321,0.625
1091292,15.65683962264151,0.5625
1101301,17.30896226415095,0.71875
1111321,16.066037735849058,0.59375
1121340,16.56132075471698,0.625
1131355,15.699292452830191,0.5625
1141375,16.590801886792455,0.65625
1151401,17.267688679245285,0.71875
1161420,16.871462264150946,0.6875
1171429,15.883254716981133,0.5625
1181431,15.737028301886795,0.5625
1191449,16.464622641509436,0.625
1201468,18.378537735849058,0.8125
1211492,16.554245283018872,0.65625
1221512,16.85495283018868,0.6875
1231526,17.380896226415096,0.71875
1241536,15.891509433962266,0.59375
1251542,17.150943396226417,0.6875
1261566,17.702830188679247,0.75
1271571,16.016509433962266,0.59375
1281591,16.158018867924532,0.625
1291596,16.175707547169814,0.59375
1301617,16.6061320754717,0.6875
1311626,15.19929245283019,0.5
1321651,16.823113207547173,0.65625
1331677,16.25235849056604,0.625
1341678,17.395047169811324,0.75
1351679,17.15683962264151,0.71875
1361685,15.96933962264151,0.625
1371694,14.25117924528302,0.4375
1381711,16.0436320754717,0.59375
1391730,16.83372641509434,0.65625
1401736,16.294811320754718,0.625
1411736,14.529481132075473,0.46875
1421744,15.345518867924529,0.5625
1431763,16.976415094339625,0.6875
1441781,16.538915094339625,0.65625
1451797,16.38325471698113,0.625
1461816,16.632075471698116,0.65625
1471829,15.143867924528301,0.53125
1481847,16.919811320754718,0.6875
1491856,17.60259433962264,0.75
1501860,17.47877358490566,0.75
1511873,16.83490566037736,0.65625
1521893,17.337264150943398,0.71875
1531911,17.254716981132077,0.6875
1541928,16.545990566037737,0.65625
1551940,17.969339622641513,0.78125
1561967,17.015330188679247,0.6875
1571984,15.716981132075475,0.5625
1581986,16.279481132075475,0.625
1591994,17.02240566037736,0.6875
1602000,16.174528301886795,0.625
1612012,16.863207547169814,0.6875
1622020,15.652122641509436,0.53125
1632039,16.646226415094343,0.65625
1642059,17.2311320754717,0.71875
1652072,17.221698113207548,0.71875
1662097,15.30424528301887,0.53125
1672113,16.47051886792453,0.625
1682115,17.531839622641513,0.75
1692125,17.07900943396227,0.6875
1702137,16.43867924528302,0.65625
1712153,16.031839622641513,0.59375
1722177,15.329009433962266,0.5
1732186,16.399764150943398,0.625
1742189,16.42924528301887,0.65625
1752202,17.642688679245282,0.78125
1762228,18.299528301886795,0.8125
1772237,16.75943396226415,0.65625
1782258,17.817216981132077,0.78125
1792279,15.233490566037739,0.5
1802293,16.613207547169814,0.65625
1812302,18.212264150943398,0.8125
1822314,16.88443396226415,0.65625
1832327,16.955188679245285,0.6875
1842343,16.548349056603776,0.625
1852347,17.47995283018868,0.75
1862373,16.919811320754718,0.6875
1872389,16.6061320754717,0.625
1882393,16.537735849056606,0.65625
1892409,17.580188679245282,0.75
1902422,17.113207547169814,0.6875
1912433,17.55660377358491,0.75
1922443,18.692216981132077,0.875
1932463,18.03891509433962,0.8125
1942483,16.838443396226417,0.6875
1952500,17.56485849056604,0.75
1962507,16.245283018867926,0.625
1972511,16.055424528301888,0.59375
1982521,17.780660377358494,0.78125
1992532,15.787735849056604,0.5625
2002546,16.36674528301887,0.65625
2012556,17.00235849056604,0.6875
2022566,16.830188679245285,0.65625
2032588,18.00117924528302,0.8125
2042603,17.88915094339623,0.78125
