step,reward,win_rate
1261587,15.869103773584907,0.59375
1271597,16.656839622641513,0.6875
1281616,15.672169811320757,0.53125
1291638,16.53183962264151,0.65625
1301654,16.360849056603776,0.625
1311656,15.58490566037736,0.53125
1321666,16.149764150943398,0.625
1331682,15.636792452830191,0.53125
1341705,15.174528301886795,0.5
1351723,15.020047169811324,0.46875
1361740,16.0436320754717,0.59375
1371743,16.55424528301887,0.65625
1381761,15.972877358490567,0.5625
1391775,16.93867924528302,0.6875
1401775,17.14740566037736,0.71875
1411801,16.908018867924532,0.65625
1421822,16.561320754716984,0.625
1431843,16.4811320754717,0.65625
1441856,13.823113207547172,0.34375
1451865,15.027122641509436,0.46875
1461883,15.484669811320757,0.53125
1471906,14.998820754716983,0.5
1481921,18.227594339622645,0.8125
1491945,15.6061320754717,0.5625
1501949,17.5,0.75
1511967,17.128537735849058,0.6875
1521990,14.964622641509436,0.46875
1532008,16.359669811320757,0.625
1542011,14.970518867924529,0.5
1552012,16.087264150943398,0.625
1562023,16.175707547169814,0.59375
1572040,16.02240566037736,0.59375
1582043,14.244103773584909,0.40625
1592066,16.574292452830193,0.65625
1602076,16.878537735849058,0.6875
1612085,16.454009433962266,0.625
1622090,15.477594339622643,0.53125
1632116,15.994103773584909,0.59375
1642120,15.136792452830191,0.53125
1652131,16.9375,0.6875
1662140,16.74764150943396,0.65625
1672153,15.95990566037736,0.59375
1682153,15.13797169811321,0.5
1692173,15.588443396226419,0.53125
1702189,17.14622641509434,0.71875
1712204,18.364386792452834,0.8125
1722214,18.020047169811324,0.78125
1732229,14.392688679245285,0.46875
1742245,15.640330188679247,0.59375
1752250,14.382075471698116,0.4375
1762263,15.785377358490567,0.5625
1772271,15.936320754716983,0.59375
1782282,16.777122641509436,0.65625
1792289,14.707547169811324,0.46875
1802298,16.156839622641513,0.625
1812300,15.693396226415096,0.5625
1822322,15.794811320754718,0.5625
1832329,16.16627358490566,0.625
1842343,16.737028301886795,0.6875
1852353,15.880896226415096,0.53125
1862361,16.84433962264151,0.65625
1872386,17.022405660377363,0.6875
1882398,15.525943396226417,0.5625
1892400,15.82665094339623,0.53125
1902412,16.30306603773585,0.625
1912426,17.68867924528302,0.75
1922444,16.547169811320757,0.65625
1932464,16.444575471698116,0.65625
1942487,15.808962264150946,0.5625
1952508,15.683962264150946,0.5625
1962528,15.726415094339625,0.5625
1972531,15.18042452830189,0.46875
1982556,16.62735849056604,0.65625
1992570,15.027122641509436,0.46875
2002570,17.08490566037736,0.6875
2012588,16.96816037735849,0.6875
2022601,16.141509433962266,0.59375
2032610,17.969339622641513,0.78125
2042634,14.627358490566039,0.46875
