step,reward,win_rate
39,2.828171781437126,0.0
10084,7.186891841317362,0.0
20118,5.809225299401196,0.0
30123,8.588416916167665,0.0
40135,9.295518338323353,0.0
50169,9.580370508982035,0.0
60207,8.811470808383234,0.0
70209,8.71589633233533,0.0
80225,8.034711826347305,0.0
90258,8.182587949101796,0.0
100283,7.927301646706587,0.0
110312,8.170331212574851,0.0
120345,7.721931137724551,0.0
130380,7.693862275449103,0.0
140413,7.936891841317365,0.0
150428,7.792009730538923,0.0
160445,7.830978667664671,0.0
170451,7.6373970808383245,0.0
180457,7.99251497005988,0.0
190484,7.684973802395209,0.0
200507,7.756689745508982,0.0
210512,7.782934131736527,0.0
220546,7.3439839071856285,0.0
230564,8.482316616766466,0.0
240572,7.159244011976046,0.0
250606,7.948680763473053,0.0
260624,7.761929266467066,0.0
270652,7.377011601796406,0.0
280662,7.185020583832335,0.0
290675,7.257251122754491,0.0
300682,7.536068488023952,0.0
310697,7.554266467065868,0.0
320708,7.504584580838323,0.0
330718,7.818768712574849,0.0
340730,7.9866205089820355,0.0
350760,8.37963136227545,0.0
360794,8.618778068862275,0.0
370840,9.055623128742514,0.0
380876,9.137163173652693,0.0
390905,8.978433757485028,0.0
400949,8.898905314371257,0.0
410982,9.404285179640716,0.0
420986,9.2329247754491,0.0
431019,9.712481287425149,0.0
441028,9.53850112275449,0.0
451055,9.928985778443113,0.0
461082,10.048746257485028,0.0
471106,9.847118263473053,0.0
481111,10.721229416167663,0.0
491131,9.895630613772454,0.0
501151,10.301506362275447,0.0
511189,10.52287612275449,0.0
521222,10.649232784431137,0.0
531244,10.462528068862273,0.0
541271,10.943628368263472,0.0
551274,11.076394086826348,0.0
561288,11.31633607784431,0.0
571304,11.357035928143713,0.0
581340,11.204809131736525,0.0
591380,11.177395209580837,0.0
601427,11.39787612275449,0.0
611441,11.633186751497005,0.0
621465,11.559927020958083,0.0
631482,11.404331961077842,0.0
641511,11.448306511976046,0.0
651513,11.446996631736527,0.0
661529,11.625046781437124,0.0
671553,11.469872754491016,0.0
681575,11.796921781437124,0.0
691579,11.475954341317363,0.0
701608,11.700224550898202,0.0
711630,11.484141092814369,0.0
721650,11.606334206586824,0.0
731658,12.066382859281436,0.0
741673,11.568955838323353,0.0
751691,12.227965943113773,0.0
761712,12.194142964071855,0.0
771718,11.793600299401197,0.0
781723,12.067692739520957,0.0
791727,12.50107597305389,0.0
801750,12.442505613772454,0.0
811754,12.190306886227544,0.0
821757,12.388847305389222,0.0
831761,12.244199101796406,0.0
841784,12.15854229041916,0.0
851805,12.286349176646706,0.0
861816,11.939605164670658,0.0
871837,12.545939371257484,0.0
881841,13.031156437125746,0.03125
891881,12.491017964071855,0.0
901907,12.510011227544908,0.0
911917,12.133467440119759,0.0
921956,12.534805389221557,0.0
931994,12.686190119760479,0.0
941998,12.192833083832335,0.0
952015,12.575785928143713,0.0
962048,12.90844872754491,0.0
972078,12.786629865269457,0.03125
982104,12.885011227544908,0.0
992125,12.92229603293413,0.0
1002137,13.654752994011975,0.0
1012180,13.288033308383232,0.0
1022185,13.123128742514966,0.0
1032206,12.59342252994012,0.0
1042237,12.805669910179638,0.0
1052283,12.452844311377245,0.0
1062296,12.811657934131734,0.0
1072322,12.913735029940119,0.0
1082357,12.82438248502994,0.0
1092368,13.697370883233532,0.0625
1102406,13.30609094311377,0.0
1112409,13.345995508982034,0.0625
1122442,13.709300149700596,0.0
1132467,13.979041916167661,0.03125
1142481,13.446949850299399,0.03125
1152510,13.562874251497004,0.0
1162533,13.539670658682633,0.0
1172557,13.744058757485028,0.0
1182593,13.622941616766465,0.0
1192623,13.66415606287425,0.03125
1202678,13.45190868263473,0.0
1212720,13.213697604790415,0.0
1222763,13.737322230538922,0.0625
1232774,13.601562499999998,0.0
1242784,13.935769086826346,0.0
1252792,13.456773952095807,0.03125
1262812,13.708879116766466,0.0
1272851,14.157138847305387,0.09375
1282860,14.157279191616766,0.03125
1292874,13.596276197604789,0.03125
1302903,14.689371257485028,0.0625
1312932,14.319330089820358,0.15625
1322943,14.229135479041911,0.03125
1332963,13.886788922155688,0.0
1343011,14.040185254491018,0.0
1353013,14.074663173652693,0.0
1363062,13.94353480538922,0.03125
1373089,13.794723053892213,0.03125
1383099,13.691710329341316,0.0
1393111,14.253976422155684,0.03125
1403118,14.185207709580837,0.03125
1413154,13.517215568862273,0.0
1423219,14.054360029940115,0.0
1433230,14.359047529940117,0.0
1443291,14.796266841317365,0.125
1453358,14.745275074850294,0.0625
1463450,13.759824101796402,0.03125
1473462,13.683663922155686,0.03125
1483484,15.272034056886223,0.03125
1493517,14.438295284431135,0.0625
1503576,14.373783682634727,0.0
1513605,14.409103667664665,0.03125
1523618,15.225392964071851,0.1875
1533648,14.380333083832328,0.03125
1543681,14.26169535928143,0.03125
1553732,14.370462200598796,0.03125
1563804,14.73998877245508,0.03125
1573844,14.110544535928135,0.0
1583918,14.623409431137713,0.0
1593934,13.732784431137715,0.0
1603955,15.24934505988023,0.09375
1613955,15.010104790419152,0.0625
1624000,15.237088323353287,0.125
1634015,14.866298652694603,0.09375
1644026,14.356100299401184,0.03125
1654111,13.771519461077837,0.03125
1664205,14.103620883233525,0.0
1674219,15.18179266467065,0.15625
1684277,13.937967814371252,0.03125
1694304,14.692318488023947,0.09375
1704328,14.912565494011968,0.0625
1714402,15.516186377245504,0.1875
1724488,15.103199850299395,0.0625
1734544,15.768010853293404,0.15625
1744563,14.889595808383223,0.09375
1754589,15.106006736526941,0.0625
1764686,15.051132110778436,0.09375
1774708,16.032559880239514,0.1875
1784721,15.260479041916161,0.15625
1794740,15.541495134730528,0.125
1804748,15.654331961077839,0.1875
1814791,15.306418413173645,0.125
1824799,15.814558383233525,0.15625
1834800,16.604883982035922,0.25
1844846,14.992468188622748,0.0625
1854876,15.382297904191612,0.03125
1864910,14.997286676646695,0.09375
1874942,15.59753929640718,0.1875
1884963,15.781483907185624,0.25
1895030,14.586358532934126,0.09375
1905031,15.18413173652694,0.125
1915070,16.849129865269454,0.21875
1925091,15.26258420658682,0.0625
1935107,15.773063248502988,0.125
1945176,14.819704341317358,0.125
1955247,15.7084113023952,0.125
1965290,16.306652320359277,0.15625
1975335,15.68628368263472,0.125
1985386,15.620602544910174,0.09375
1995403,15.586031062874241,0.21875
2005419,15.982176272455085,0.25
2015488,16.22679640718562,0.21875
2025501,15.450552020958074,0.125
2035526,16.798184880239518,0.3125
2045546,16.372848053892206,0.25
