step,reward,win_rate
60,4.628882859281434,0.0
10101,6.823727544910179,0.0
20140,8.718937125748504,0.0
30178,8.846650449101796,0.0
40224,9.412191242514972,0.0
50266,9.029893338323355,0.0
60267,9.41934880239521,0.0
70274,9.28620883233533,0.0
80316,9.191803892215567,0.0
90320,8.451768338323355,0.0
100335,8.124391841317367,0.0
110371,8.01277133233533,0.0
120376,8.51740269461078,0.0
130382,7.635619386227544,0.0
140397,7.683289670658683,0.0
150434,7.76627994011976,0.0
160460,7.591925523952096,0.0
170475,7.35563248502994,0.0
180489,7.209814745508982,0.0
190533,7.630800898203592,0.0
200576,7.285507110778444,0.0
210576,7.450785928143712,0.0
220613,7.227638473053892,0.0
230633,7.1813248502994,0.0
240651,6.856989146706587,0.0
250677,6.435067365269461,0.0
260715,6.404706212574849,0.0
270719,6.365269461077844,0.0
280739,6.370696107784431,0.0
290740,6.487556137724551,0.0
300759,7.019601422155688,0.0
310793,7.261742140718562,0.0
320828,8.141981661676645,0.0
330846,8.41934880239521,0.0
340848,8.06600860778443,0.0
350896,8.169956961077844,0.0
360900,8.783261601796408,0.0
370929,8.542617889221557,0.0
380942,8.794395583832335,0.0
390944,8.585656811377245,0.0
400944,8.900916916167663,0.0
410948,8.928611526946108,0.0
420996,9.04289857784431,0.0
431034,9.294910179640718,0.0
441049,9.534290793413172,0.0
451056,9.644507859281436,0.0
461063,9.955510853293411,0.0
471084,10.506175149700596,0.0
481085,10.181699101796404,0.0
491112,10.412425149700596,0.0
501154,10.23470247005988,0.0
511205,10.975018712574848,0.0
521245,11.111573727544908,0.0
531250,10.210048652694608,0.0
541274,11.018291541916167,0.0
551289,11.17725486526946,0.0
561308,11.723849176646706,0.0
571316,11.241719685628741,0.0
581329,11.50823353293413,0.0
591329,11.541588697604787,0.0
601351,11.544255239520957,0.0
611371,12.102123877245505,0.0
621379,12.299447979041913,0.0
631380,12.116064745508979,0.0
641408,11.956773952095805,0.0
651470,12.135900074850298,0.0
661510,12.349644461077842,0.0
671540,12.328171781437122,0.0
681582,12.82138847305389,0.0
691598,12.38884730538922,0.0
701638,12.596744011976044,0.0
711660,12.789483532934128,0.0
721687,12.75229229041916,0.0
731692,13.190072979041911,0.0
741789,12.79112088323353,0.0
751805,12.881923652694606,0.0
761828,12.88566616766467,0.0
771857,12.466878742514968,0.0
781892,12.82311938622754,0.0
791929,12.624999999999995,0.0
801935,13.134403068862271,0.0
811964,13.638613398203589,0.0
821978,13.505847679640715,0.0
831985,13.545892589820356,0.0
842009,12.99733345808383,0.0
852019,13.787518712574848,0.0
862116,12.787565494011973,0.0
872165,13.454575224550895,0.0
882201,13.560675523952092,0.0
892222,13.53429079341317,0.0
902252,13.259543413173649,0.0
912294,14.34711826347305,0.0
922349,13.681324850299397,0.0
932373,14.272501871257479,0.0
942388,13.649466691616762,0.0
952412,13.909711826347301,0.03125
962482,14.655782185628738,0.0
972502,14.194096182634723,0.0
982537,14.242889221556881,0.03125
992538,14.216598053892211,0.03125
1002573,14.314137350299397,0.03125
1012620,14.6315494011976,0.0
1022630,14.692365269461071,0.0625
1032639,14.100439745508977,0.0
1042695,14.529238398203589,0.03125
1052747,14.63660179640718,0.0
1062787,14.566897455089816,0.0
1072834,15.480117889221553,0.0625
1082857,15.239614520958078,0.125
1092889,15.332148203592808,0.09375
1102985,15.0143619011976,0.03125
1113027,15.743637724550892,0.125
1123041,14.732690868263468,0.0
1133051,14.804360029940115,0.0
1143136,15.094592065868257,0.0625
1153149,14.792150074850294,0.0
1163154,15.240082335329337,0.09375
1173185,15.91906811377245,0.15625
1183198,15.323259730538917,0.09375
1193297,15.44989708083832,0.0625
1203321,15.486901197604785,0.03125
1213390,15.637069610778436,0.0625
1223474,15.188903443113766,0.0625
1233556,15.863538547904186,0.21875
1243628,15.6457241766467,0.09375
1253658,15.779893338323348,0.09375
1263687,16.007812499999993,0.15625
1273723,16.272501871257482,0.25
1283738,16.114988772455085,0.1875
1293797,15.414109281437124,0.09375
1303808,15.7251122754491,0.125
1313824,15.493076347305385,0.1875
1323900,15.692412050898199,0.125
1333923,16.32882672155688,0.21875
1343967,17.289951347305383,0.40625
1353995,16.219825973053887,0.15625
1364003,16.628415044910174,0.25
1374025,15.703967065868257,0.0625
1384029,15.572043413173647,0.0625
1394084,17.69989708083832,0.46875
1404146,16.74167290419161,0.34375
1414223,15.501824476047902,0.21875
1424243,16.288313997005986,0.3125
1434288,16.999251497005982,0.3125
1444310,16.158027694610773,0.1875
1454367,16.18034244011976,0.125
1464421,16.382017215568858,0.25
1474480,16.582475673652695,0.25
1484507,17.0986620508982,0.28125
1494570,16.60095434131736,0.21875
1504573,17.07078031437125,0.3125
1514577,16.73540419161676,0.25
1524579,15.195873877245504,0.09375
1534593,16.300757859281433,0.25
1544637,16.533308383233532,0.28125
1554676,16.603667664670652,0.28125
1564713,16.065353667664667,0.25
1574780,16.549588323353287,0.21875
1584824,16.7563622754491,0.28125
1594849,16.217393338323348,0.125
1604907,16.653770583832326,0.1875
1614967,17.65601609281437,0.4375
1625041,18.402928517964067,0.53125
1635102,16.003181137724546,0.28125
1645130,16.806886227544908,0.3125
1655148,17.34997193113772,0.28125
1665183,16.7485497754491,0.34375
1675235,17.48797717065868,0.53125
1685242,17.02142589820359,0.34375
1695287,16.502760104790415,0.25
1705299,17.065587574850294,0.34375
1715351,17.2954247754491,0.40625
1725382,17.81497941616766,0.40625
1735421,17.098849176646702,0.375
1745477,16.96365082335329,0.4375
1755490,17.146753368263468,0.40625
1765510,17.31853480538922,0.40625
1775552,16.896191991017957,0.40625
1785570,17.24667851796407,0.46875
1795595,17.322838697604787,0.4375
1805634,16.792196856287422,0.3125
1815668,17.341878742514965,0.375
1825681,17.94086826347305,0.53125
1835744,17.40213323353293,0.375
1845746,17.39413360778443,0.46875
1855756,18.306933008982035,0.625
1865770,17.974878368263468,0.5
1875785,16.190213323353287,0.25
1885824,18.312312874251496,0.65625
1895835,17.898437499999993,0.59375
1905849,18.341551272455085,0.59375
1915886,17.195686751497,0.4375
1925896,18.207428892215564,0.5625
1935944,18.28789296407185,0.625
1945985,18.312125748502993,0.53125
1956024,17.722586077844305,0.5625
1966059,18.031858158682628,0.5625
1976128,18.198493637724546,0.5625
1986155,19.006736526946103,0.71875
1996156,18.20195546407185,0.59375
2006161,18.037191242514968,0.5625
2016194,17.567458832335326,0.46875
2026287,18.268852919161674,0.59375
2036359,18.386461452095805,0.53125
2046405,16.746584955089816,0.40625
2056423,18.443160553892213,0.625
2066460,18.055108532934128,0.5625
2076466,17.801038547904188,0.59375
2086528,17.978761227544908,0.5
2096590,17.720153443113766,0.5625
2106609,18.72342814371257,0.65625
2116644,18.43216691616766,0.625
2126706,18.00832709580838,0.5
2136748,18.552161302395206,0.65625
2146755,18.28475860778443,0.53125
2156771,18.83687312874251,0.6875
2166818,18.544629491017965,0.71875
2176838,18.630052395209578,0.625
2186866,18.073446856287426,0.625
2196954,18.292477544910177,0.59375
2207024,18.898905314371255,0.71875
2217089,18.170190868263468,0.59375
2227114,18.76380052395209,0.65625
2237123,18.199943862275447,0.59375
2247163,18.583411302395206,0.59375
2257223,18.173512350299397,0.625
2267227,18.170003742514965,0.625
2277302,17.954996257485025,0.59375
2287329,18.003415044910177,0.59375
2297343,18.346697230538915,0.59375
2307400,18.8862743263473,0.75
2317472,17.809131736526943,0.53125
2327539,19.175664296407184,0.78125
2337597,18.93062312874251,0.78125
2347631,18.122286676646702,0.6875
2357664,17.920892589820358,0.59375
2367721,17.34679079341317,0.375
2377743,18.69320733532934,0.75
2387759,18.246818862275447,0.46875
2397825,18.314979416167663,0.65625
2407895,18.609000748502993,0.6875
2417909,19.33977357784431,0.8125
2427934,18.072651571856284,0.59375
2438016,18.686704715568858,0.71875
2448041,18.309646332335326,0.625
2458073,18.326487649700596,0.625
2468084,18.323446856287422,0.625
2478123,18.498783682634723,0.625
2488143,18.178798652694606,0.625
2498205,18.05637163173652,0.5625
2508226,18.337153817365266,0.59375
2518244,19.35118824850299,0.8125
2528253,18.574195359281436,0.6875
2538287,18.359328218562872,0.625
2548322,18.27320359281437,0.59375
2558353,18.300430389221553,0.65625
2568392,19.058804266467064,0.8125
2578431,18.938763098802394,0.78125
2588446,18.639689371257482,0.65625
2598463,19.07344685628742,0.75
2608544,19.43633046407185,0.84375
2618569,19.098755613772454,0.75
2628666,18.509449850299397,0.625
2638716,18.601889970059876,0.71875
2648720,18.451487649700596,0.6875
2658770,19.1157372754491,0.78125
2668798,18.123736901197603,0.625
2678826,18.24756736526946,0.65625
2688872,18.9422249251497,0.75
2698927,18.568581586826344,0.625
2708955,19.09220621257485,0.75
2719023,18.87256736526946,0.78125
2729054,18.74990643712575,0.6875
2739070,19.058008982035926,0.78125
2749083,19.32246444610778,0.8125
2759113,19.060535179640716,0.6875
2769175,18.767636601796404,0.6875
2779180,18.972211826347305,0.75
2789256,18.6767870508982,0.625
2799308,18.65975860778443,0.71875
