step,reward,win_rate
1302896,13.388192365269461,0.0
1312913,13.75360217065868,0.03125
1322922,14.855445359281436,0.09375
1332946,14.848615269461076,0.0
1342980,13.33986714071856,0.0
1353030,15.028957709580835,0.0625
1363071,14.81357597305389,0.09375
1373096,13.933430014970057,0.03125
1383109,14.524607035928144,0.03125
1393116,13.253368263473053,0.0
1403154,14.441242514970059,0.0
1413162,13.829855913173652,0.0
1423191,14.30412612275449,0.03125
1433198,13.879023203592814,0.0
1443213,14.003321482035927,0.0
1453221,14.395069236526947,0.0625
1463231,14.031624251497004,0.0625
1473308,14.247146332335326,0.0625
1483316,14.2518244760479,0.0
1493317,14.61704715568862,0.03125
1503341,14.319938248502991,0.0
1513351,14.67725486526946,0.03125
1523388,14.10362088323353,0.0
1533397,14.78232597305389,0.09375
1543433,15.18020209580838,0.0625
1553435,14.4298746257485,0.0
1563520,15.426038547904188,0.1875
1573554,14.467814371257482,0.03125
1583594,14.994666916167663,0.0625
1593626,15.781390344311374,0.125
1603713,14.256502619760475,0.0
1613730,14.448680763473053,0.0625
1623731,15.446856287425147,0.09375
1633731,14.952563622754486,0.03125
1643731,15.27254865269461,0.0625
1653749,15.230211452095805,0.09375
1663780,14.25500561377245,0.03125
1673804,15.30169348802395,0.0625
1683813,14.747941616766463,0.03125
1693821,15.532747005988021,0.09375
1703822,15.69573353293413,0.125
1713830,14.612556137724546,0.0625
1723859,16.005847679640716,0.21875
1733876,15.813763098802394,0.1875
1743915,15.269835329341316,0.125
1753940,16.162471931137723,0.21875
1763972,15.46510104790419,0.125
1774011,15.37055576347305,0.15625
1784053,16.449476047904188,0.25
1794090,15.451487649700596,0.15625
1804127,16.71234094311377,0.28125
1814134,15.661302395209576,0.1875
1824165,15.49040980538922,0.15625
1834210,16.76539109281437,0.34375
1844239,15.748409431137723,0.1875
1854268,14.978574101796404,0.125
1864283,17.011227544910177,0.34375
1874286,16.65451908682634,0.3125
1884306,16.737509356287422,0.40625
1894329,15.902694610778441,0.21875
1904333,16.89090568862275,0.4375
1914408,15.46145209580838,0.09375
1924499,15.360918787425147,0.25
1934517,16.337855538922152,0.3125
1944585,16.114333832335326,0.21875
1954638,17.114333832335326,0.375
1964671,16.679360029940113,0.34375
1974740,15.726001122754488,0.25
1984744,17.103246631736525,0.375
1994748,16.529051272455085,0.25
2004766,16.599878368263468,0.28125
2014855,16.485497754491014,0.34375
2024883,17.804266467065865,0.5
2034923,16.335750374251496,0.21875
2044961,16.799728667664667,0.28125
2054972,17.422062125748504,0.4375
2065031,17.19142964071856,0.375
2075053,16.383654565868262,0.34375
2085095,16.420565119760475,0.34375
2095107,16.27965943113772,0.25
2105149,16.002339071856284,0.34375
2115200,16.62556137724551,0.40625
2125217,16.768151197604784,0.28125
2135233,17.004397455089816,0.375
2145254,16.81811377245509,0.34375
2155331,16.509122380239518,0.3125
2165387,17.809646332335326,0.59375
2175469,16.06970434131736,0.28125
2185552,17.015625,0.4375
2195573,17.294021332335326,0.40625
2205611,17.025168413173652,0.40625
2215618,17.118357035928142,0.40625
2225641,17.350346182634727,0.40625
2235689,17.13828592814371,0.4375
2245692,17.37602919161676,0.40625
2255735,17.529799775449096,0.5
2265762,16.604790419161674,0.4375
2275824,17.299120508982032,0.40625
2285826,17.31633607784431,0.53125
2295849,16.882157559880234,0.375
2305856,17.912284805389216,0.5625
2315907,17.38510479041916,0.46875
2326002,17.31642964071856,0.5
2336018,17.842019086826344,0.5625
2346026,17.87869573353293,0.59375
2356037,17.079154191616762,0.4375
2366065,16.78756549401197,0.34375
2376073,17.376730913173645,0.5
2386116,17.229790419161674,0.46875
2396169,18.115456586826344,0.625
2406196,17.69741766467066,0.46875
2416282,17.729229041916163,0.59375
2426323,17.7752619760479,0.4375
2436368,18.134449850299397,0.53125
2446381,17.25753181137724,0.3125
2456453,17.928096931137723,0.5
2466467,17.256081586826344,0.5
2476509,17.387209955089816,0.4375
2486544,17.57288547904191,0.46875
2496582,18.214586452095805,0.59375
2506623,17.813295284431135,0.5625
2516647,16.80234842814371,0.4375
2526707,17.687172529940117,0.5
2536743,18.184552769461074,0.5625
2546806,18.102732035928142,0.53125
2556859,17.717112649700596,0.59375
2566871,18.362696482035922,0.65625
2576906,17.644694985029936,0.5
2586910,18.639782934131734,0.6875
2596950,17.536208832335326,0.5
2606959,17.924962574850298,0.5625
2616984,17.777180014970057,0.53125
2627016,17.51052582335329,0.4375
2637046,17.146004865269454,0.46875
2647069,17.5908495508982,0.53125
2657141,17.767964071856284,0.53125
2667144,17.66700973053892,0.5
2677155,18.128181137724546,0.59375
2687174,18.354041916167663,0.625
2697221,18.362649700598798,0.53125
2707293,18.522782559880238,0.65625
2717311,18.297670284431135,0.59375
2727375,18.390297529940117,0.59375
2737395,18.029940119760475,0.59375
2747422,18.19868076347305,0.5625
2757509,18.075973053892213,0.625
2767555,18.371725299401195,0.6875
2777573,18.580136601796404,0.625
2787599,16.753415044910177,0.3125
2797693,17.799401197604787,0.5625
2807716,18.372567365269457,0.59375
2817759,17.09323540419161,0.4375
2827808,16.826113398203592,0.40625
2837859,18.125561377245504,0.5
2847887,18.51646706586826,0.71875
2857892,17.983486152694606,0.5
2867940,18.23325224550898,0.625
2878001,17.728199850299397,0.5
2888063,17.879958832335326,0.46875
2898101,17.421453967065865,0.40625
2908195,17.733626497005986,0.59375
2918218,17.097866766467064,0.46875
2928278,17.42285741017964,0.5625
2938291,17.721322979041915,0.53125
2948313,16.877666541916163,0.375
2958363,18.19638847305389,0.625
2968391,18.55113211077844,0.625
2978411,17.37364333832335,0.53125
2988433,18.35549214071856,0.625
2998456,17.426085329341316,0.53125
3008495,17.54163547904191,0.46875
3018550,18.13529191616766,0.5
3028601,18.36339820359281,0.5625
3038609,17.798933383233532,0.53125
3048639,16.895864520958085,0.40625
3058671,17.418459955089816,0.46875
3068685,17.69026010479042,0.53125
3078727,18.04944797904191,0.53125
3088759,17.11035741017964,0.40625
3098826,18.726047904191617,0.71875
3108886,17.499625748502993,0.46875
3118942,18.639642589820355,0.6875
3129025,18.39665980538922,0.6875
3139042,17.952470059880234,0.5625
3149117,17.883607784431135,0.46875
3159159,17.85848615269461,0.5625
3169233,18.346089071856284,0.59375
3179244,18.198774326347305,0.5625
3189255,19.043226047904188,0.75
3199288,18.40030875748503,0.6875
3209318,18.331352919161674,0.625
3219325,18.94723053892215,0.6875
3229351,18.67973428143712,0.6875
3239376,17.965007485029936,0.5625
3249445,17.228246631736525,0.53125
3259447,18.64876497005988,0.65625
3269495,18.527601047904188,0.65625
3279525,17.424635104790415,0.46875
3289527,18.84173839820359,0.71875
3299606,17.82368076347305,0.5
3309681,17.891092814371255,0.53125
3319727,18.604790419161674,0.6875
3329730,18.005052395209578,0.625
3339748,19.06128368263473,0.78125
3349834,18.38870696107784,0.6875
3359856,18.098381362275447,0.5625
3369864,17.715241392215567,0.53125
3379899,18.43127806886227,0.625
3389905,17.79364708083832,0.53125
3399993,17.580370508982032,0.53125
3410006,18.106568113772454,0.625
3420006,18.681324850299397,0.6875
3430058,18.123924026946106,0.59375
3440090,18.929360029940117,0.78125
3450160,18.497801272455085,0.71875
3460214,18.547950973053887,0.6875
3470220,18.25603480538922,0.6875
3480279,17.868357035928142,0.5625
3490297,18.444938248502993,0.65625
3500298,18.623035179640716,0.75
3510321,18.094217814371255,0.5625
3520348,18.763005239520954,0.6875
3530426,18.119526571856284,0.59375
3540452,18.55730726047904,0.71875
3550488,18.849083083832333,0.75
3560508,17.08532934131736,0.4375
3570568,18.476702844311376,0.65625
3580609,18.42622567365269,0.6875
3590646,17.914109281437124,0.59375
3600660,17.77498128742515,0.59375
3610672,17.717206212574844,0.53125
3620672,18.119479790419156,0.59375
3630682,17.688809880239518,0.5
3640716,18.306933008982035,0.625
3650739,18.53793974550898,0.625
3660789,18.66808570359281,0.6875
3670817,18.737556137724546,0.6875
3680883,18.3299494760479,0.65625
3690900,19.382157559880238,0.8125
3700919,18.567552395209574,0.65625
3710985,18.320312499999996,0.65625
3721037,17.75215194610778,0.53125
3731130,18.376964820359277,0.6875
3741138,17.607690868263468,0.46875
3751155,18.02011601796407,0.59375
3761189,18.227965943113766,0.59375
3771208,18.247801272455085,0.65625
3781229,17.965381736526943,0.6875
3791254,18.574990643712574,0.75
3801312,17.286115269461074,0.5
3811364,18.18544161676646,0.59375
3821371,17.469825973053887,0.46875
3831456,18.04916729041916,0.625
3841512,17.960563248502993,0.5625
3851533,18.056371631736525,0.59375
3861602,18.422904191616762,0.75
3871641,18.27647829341317,0.71875
3881686,18.10965568862275,0.59375
3891705,18.712995883233532,0.6875
3901717,17.78008046407185,0.5625
3911778,17.826627994011975,0.59375
3921827,18.53265344311377,0.6875
3931846,18.659992514970057,0.65625
3941886,17.825364895209574,0.53125
3951906,17.52881736526946,0.5625
3961943,17.891981661676645,0.625
3971956,17.551787050898202,0.5625
3981997,18.225767215568858,0.65625
3992001,19.009824101796404,0.71875
4002021,16.93305576347305,0.5
4012027,17.687125748502993,0.53125
4022040,18.405267589820355,0.6875
4032056,17.585843937125745,0.5
4042080,18.320031811377245,0.625
4052125,18.88861339820359,0.71875
4062188,17.881081586826348,0.5625
4072229,18.213042664670656,0.59375
4082256,17.485731661676645,0.59375
4092290,18.65302208083832,0.6875
4102362,18.995087949101794,0.75
4112431,18.04144835329341,0.53125
4122431,18.084393712574844,0.65625
4132525,17.911957335329337,0.5625
4142568,18.22487836826347,0.65625
4152652,18.116532559880234,0.6875
4162683,18.092486901197603,0.65625
4172730,17.769180389221553,0.5
4182744,18.336639221556887,0.625
4192752,18.47455089820359,0.65625
4202755,17.536863772455085,0.46875
4212782,18.347492514970057,0.625
4222833,18.998269086826344,0.78125
4232839,18.152928517964067,0.5625
4242895,18.093890344311376,0.71875
4252925,18.392730164670656,0.65625
4262992,18.941289296407184,0.71875
4273002,18.857456961077844,0.6875
4283044,18.857503742514968,0.78125
4293046,18.651337949101794,0.59375
4303084,17.729883982035922,0.5
4313089,18.523577844311376,0.78125
4323149,17.65573540419161,0.59375
4333195,18.41930202095808,0.71875
4343254,18.08088510479042,0.65625
4353297,18.02923839820359,0.5
4363343,19.406717814371255,0.8125
4373388,18.62804079341317,0.75
4383443,17.983018338323348,0.53125
4393479,18.44339446107784,0.625
4403525,18.8924494760479,0.75
4413527,18.66345434131736,0.71875
4423581,18.95761601796407,0.71875
4433629,18.98465568862275,0.78125
4443688,18.955557634730535,0.75
4453708,18.360638098802394,0.65625
4463750,18.10427582335329,0.5625
4473787,18.675523952095805,0.6875
4483803,18.17234281437125,0.6875
4493889,18.059552769461078,0.625
4503909,18.56797342814371,0.625
4513919,18.68300898203593,0.6875
4523944,18.438388847305387,0.6875
4533976,19.000140344311376,0.75
4544012,18.476468937125745,0.6875
4554032,17.005941242514965,0.4375
4564039,18.20373315868263,0.59375
4574075,18.639221556886227,0.6875
4584109,18.360731661676645,0.625
4594112,18.71935815868263,0.65625
4604132,18.235123502994007,0.625
4614186,18.705370508982035,0.6875
4624191,19.148671407185624,0.75
4634236,17.533401946107784,0.5625
4644244,17.49658495508982,0.53125
4654264,18.39993450598802,0.625
4664338,19.294114895209578,0.78125
4674340,18.440915044910177,0.625
4684359,17.819236526946106,0.625
4694386,18.259917664670656,0.625
4704407,18.492047155688617,0.65625
4714418,18.923839820359277,0.75
4724472,18.125233907185628,0.59375
4734491,18.508607784431135,0.71875
4744510,18.035226422155684,0.625
4754547,18.45064558383233,0.625
4764627,17.693347679640716,0.53125
4774684,18.456025449101794,0.65625
4784716,17.97894835329341,0.625
4794758,18.463931511976043,0.625
4804784,17.75467814371257,0.625
4814837,17.92037799401197,0.65625
4824877,18.87322230538922,0.6875
4834912,18.219451721556887,0.6875
4844917,18.89918600299401,0.8125
4854990,18.28990456586826,0.65625
4865041,18.272688997005986,0.65625
4875083,17.653209206586823,0.53125
4885150,18.94606100299401,0.71875
4895176,18.758186751497,0.71875
4905249,18.874017589820358,0.75
4915340,18.345808383233532,0.71875
4925342,18.505192739520957,0.75
4935365,18.661816991017965,0.71875
4945412,18.987790044910177,0.78125
4955432,18.757485029940117,0.6875
4965454,18.813622754491014,0.75
4975491,19.15868263473054,0.8125
4985537,18.91392215568862,0.78125
4995575,18.759215943113766,0.71875
5005622,18.694891467065865,0.6875
5015691,17.959019461077844,0.625
5025734,18.56773952095808,0.65625
5035779,18.264642589820355,0.625
5045799,17.924635104790415,0.625
