step,reward,win_rate
44,1.9788602941176456,0.0
10092,7.151577818627448,0.0
20149,15.230162377450984,0.25
30183,16.440104166666668,0.5
40224,15.995021446078432,0.375
50266,15.995863970588236,0.40625
60271,14.127068014705884,0.21875
70272,12.393765318627452,0.03125
80275,12.44722732843137,0.0625
90305,11.575750612745098,0.0
100337,11.519148284313726,0.0
110338,11.899356617647054,0.0
120343,12.750076593137251,0.0
130442,11.960248161764703,0.0
140478,12.293887867647054,0.0
150519,12.053844975490193,0.0
160548,11.289828431372545,0.0
170564,11.360523897058822,0.0
180574,10.77473958333333,0.0
190577,10.633578431372545,0.0
200577,10.715609681372548,0.0
210617,10.306295955882351,0.0
220649,10.014935661764703,0.0
230663,8.245404411764703,0.0
240673,8.300934436274508,0.0
250675,8.501302083333332,0.0
260679,7.305606617647057,0.0
270686,8.433363970588236,0.0
280698,10.283088235294114,0.0
290712,11.017693014705879,0.0
300742,12.304840686274506,0.0
310744,11.356158088235293,0.0
320781,12.984068627450979,0.0
330836,12.151884191176467,0.0
340871,12.722732843137255,0.0
350890,11.974341299019606,0.0
360918,13.00268075980392,0.0
370956,12.90770526960784,0.0
380975,12.882123161764703,0.0
391085,13.406786151960777,0.0
401149,14.296721813725485,0.0625
411154,14.710631127450977,0.0625
421247,14.812806372549016,0.09375
431249,15.609221813725487,0.21875
441316,14.548866421568624,0.0625
451349,16.20772058823529,0.28125
461439,14.49647671568627,0.03125
471441,14.933670343137251,0.125
481501,15.51815257352941,0.21875
491592,15.041973039215684,0.15625
501646,15.657092524509801,0.21875
511748,15.347273284313724,0.15625
521782,14.973268995098035,0.09375
531828,17.533930759803923,0.5
541847,16.152190563725487,0.25
551945,16.608532475490193,0.375
562010,17.18688725490196,0.4375
572043,16.23123468137255,0.25
582075,16.079503676470587,0.25
592139,17.119561887254896,0.4375
602253,16.184512867647054,0.21875
612291,17.352481617647058,0.46875
622296,17.503140318627448,0.5
632338,18.104243259803923,0.625
642358,17.64897365196078,0.5625
652380,17.605545343137255,0.53125
662401,18.967907475490197,0.8125
672417,18.182598039215684,0.6875
682459,18.87660845588235,0.78125
692476,19.576976102941174,0.90625
702537,19.72671568627451,0.9375
712548,19.229932598039213,0.84375
722567,17.717524509803923,0.625
732579,19.776807598039213,0.9375
742604,19.666743259803923,0.90625
752664,19.645986519607842,0.9375
762673,19.690333946078432,0.9375
772676,19.049785539215687,0.84375
782704,19.712775735294116,0.9375
792715,20.01639093137255,1.0
802783,19.728400735294116,0.96875
812792,19.67218137254902,0.9375
822803,19.35929840686275,0.90625
832835,20.06280637254902,0.96875
842862,19.85922181372549,0.96875
852870,19.90625,0.96875
862879,20.033241421568626,1.0
872895,19.734911151960784,0.96875
882972,20.047947303921568,1.0
893009,20.041053921568626,1.0
903019,20.037837009803923,1.0
913027,19.576899509803923,0.90625
923046,20.021292892156865,1.0
933080,20.053768382352942,1.0
943098,20.050398284313726,1.0
953134,20.018075980392155,1.0
963136,20.009803921568626,1.0
973167,19.68765318627451,0.9375
983215,20.03936887254902,1.0
993239,20.0078125,1.0
1003263,20.03109681372549,1.0
1013281,19.465839460784313,0.96875
1023320,20.018995098039213,1.0
1033325,19.947763480392158,0.96875
1043377,20.010263480392158,1.0
1053397,19.867723651960787,0.96875
1063419,20.037683823529413,1.0
1073437,19.639399509803923,0.90625
1083476,20.012254901960787,1.0
1093534,19.96086090686274,0.96875
1103544,20.02313112745098,1.0
1113583,20.020526960784316,1.0
1123633,19.297870710784316,0.9375
1133645,19.894301470588236,0.9375
1143653,20.070925245098042,1.0
1153690,19.956341911764707,0.96875
1163753,19.912530637254903,0.96875
1173755,19.950674019607845,0.96875
1183774,20.044270833333332,1.0
1193779,20.033700980392155,1.0
1203809,20.060202205882355,1.0
1213850,19.818167892156865,0.96875
1223858,20.040747549019606,1.0
1233866,19.474800857843135,0.9375
1243875,19.885033700980394,0.96875
1253888,20.017616421568626,1.0
1263917,20.027879901960784,1.0
1273958,20.026654411764703,1.0
1283992,20.013786764705884,1.0
1294003,20.013633578431374,1.0
1304049,20.028952205882355,1.0
1314076,19.74563419117647,0.9375
1324123,20.044577205882355,1.0
1334132,19.665747549019606,0.90625
1344145,20.022212009803923,1.0
1354179,19.88235294117647,0.96875
1364238,19.752374387254903,0.9375
1374282,19.83547794117647,0.96875
1384317,19.826439950980394,0.96875
1394330,20.03094362745098,1.0
1404398,20.04718137254902,1.0
1414429,19.926317401960787,0.96875
1424475,19.768075980392158,0.9375
1434513,19.811121323529413,0.96875
1444538,19.914981617647058,0.96875
1454579,19.893305759803923,0.96875
1464630,19.97702205882353,0.96875
1474665,20.018688725490193,1.0
1484706,19.90012254901961,0.96875
1494739,20.014399509803923,1.0
1504770,19.86121323529412,0.96875
1514802,19.87484681372549,0.96875
1524849,19.940563725490197,0.96875
1534890,20.01547181372549,1.0
1544929,20.004595588235297,1.0
1554954,20.026807598039216,1.0
1564987,20.051930147058822,1.0
1575035,20.005361519607845,1.0
1585036,19.81655943627451,0.96875
1595067,19.825520833333336,0.96875
1605142,19.93390012254902,0.96875
1615150,20.01332720588235,1.0
1625155,19.38449754901961,0.96875
1635200,20.004901960784316,1.0
1645232,19.71936274509804,0.9375
1655234,20.01332720588235,1.0
1665251,19.734298406862745,0.9375
1675256,19.34750306372549,0.84375
1685270,19.323223039215684,0.84375
1695274,19.329580269607842,0.875
1705288,19.837009803921568,0.96875
1715291,19.774356617647058,0.96875
1725330,20.009803921568626,1.0
1735358,19.621476715686274,0.9375
1745375,19.92984068627451,0.96875
1755435,20.02542892156863,1.0
1765461,20.016697303921568,1.0
1775470,19.89889705882353,0.96875
1785497,20.012254901960784,1.0
1795505,19.877910539215684,0.96875
1805571,19.887714460784313,0.96875
1815604,19.71829044117647,0.9375
1825630,19.760723039215684,0.9375
1835646,20.036764705882355,1.0
1845651,19.944776348039213,0.96875
1855691,20.014399509803923,1.0
1865713,19.93313419117647,0.96875
1875718,19.639399509803923,0.90625
1885760,20.014399509803923,1.0
1895778,20.095435049019606,1.0
1905791,20.028339460784316,1.0
1915832,19.905330882352942,0.96875
1925878,19.678232230392155,0.9375
1935913,20.03079044117647,1.0
1945964,20.00796568627451,1.0
1956001,19.82751225490196,0.96875
1966055,19.602098651960784,0.90625
1976056,19.86259191176471,0.96875
1986057,19.722120098039213,0.9375
1996109,19.74341299019608,0.9375
2006170,19.12691482843137,0.8125
2016180,19.880055147058822,0.96875
2026237,19.630744485294116,0.9375
2036256,20.019914215686278,1.0
2046278,19.636029411764707,0.9375
