step,reward,win_rate
1756610,19.946767769607845,0.96875
1766614,20.028645833333332,1.0
1776626,20.05560661764706,1.0
1786641,20.025735294117645,1.0
1796700,19.70749080882353,0.9375
1806727,19.41061580882353,0.9375
1816735,19.498697916666664,0.875
1826774,19.89077818627451,0.96875
1836821,19.868106617647058,0.96875
1846830,20.010263480392155,1.0
1856835,20.02405024509804,1.0
1866884,19.896829044117645,0.96875
1876936,19.962162990196077,0.96875
1886950,19.669806985294116,0.9375
1896965,20.014093137254903,1.0
1907023,20.029258578431374,1.0
1917062,19.524816176470587,0.90625
1927077,19.80139399509804,0.9375
1937091,19.914445465686274,0.96875
1947120,20.00796568627451,1.0
1957145,19.84558823529412,0.96875
1967148,20.013174019607845,1.0
1977156,19.89920343137255,0.96875
1987166,20.01348039215686,1.0
1997187,19.566482843137255,0.90625
2007195,20.02159926470588,1.0
2017233,19.90785845588235,0.96875
2027287,19.871783088235293,0.96875
2037307,19.97594975490196,0.9375
2047328,20.017310049019606,1.0
