step,reward,win_rate
1184148,19.64407169117647,0.875
1194186,19.622166053921564,0.84375
1204202,19.58210784313725,0.875
1214209,19.96223958333333,0.9375
1224307,19.73812806372549,0.9375
1234347,19.89460784313725,0.96875
1244367,19.995098039215684,0.96875
1254411,20.021599264705877,0.96875
1264445,19.94937193627451,0.96875
1274474,19.533547794117645,0.96875
1284506,19.697150735294116,0.90625
1294542,20.13112745098039,0.96875
1304584,19.962699142156865,0.96875
1314585,20.09773284313725,1.0
1324621,20.119944852941174,1.0
1334639,20.081495098039213,1.0
1344640,20.072303921568626,1.0
1354641,19.630514705882348,0.875
1364652,20.270680147058822,1.0
1374714,20.034313725490193,0.96875
1384715,20.088541666666664,0.96875
1394781,19.97441789215686,0.96875
1404833,19.937193627450977,0.9375
1414870,20.045189950980387,0.9375
1424880,19.41429227941176,0.8125
1434881,19.852481617647058,0.9375
1444932,20.015931372549016,0.96875
1454939,20.072380514705884,0.96875
1464962,20.19439338235294,1.0
1474967,20.073682598039213,1.0
1484968,19.382506127450977,0.875
1495004,18.69944852941176,0.65625
1505066,19.73583026960784,0.84375
1515083,18.847196691176464,0.75
1525193,18.444240196078425,0.65625
1535248,19.47679227941176,0.84375
1545299,19.160462622549012,0.78125
1555341,19.711856617647058,0.90625
1565390,20.095128676470583,0.96875
1575449,19.452205882352935,0.8125
1585509,20.02443321078431,0.9375
1595512,20.0609681372549,0.96875
1605515,19.415670955882348,0.8125
1615521,18.815487132352935,0.6875
1625545,19.093596813725487,0.78125
1635566,19.57084865196078,0.84375
1645602,20.06395526960784,0.9375
1655687,19.851715686274506,0.9375
1665751,19.675934436274506,0.875
1675804,19.710094975490193,0.875
1685891,19.9031862745098,0.90625
1695956,19.576976102941174,0.875
1705994,19.573682598039213,0.875
1716052,20.149969362745097,1.0
1726133,19.865425857843135,0.9375
1736192,19.37913602941176,0.8125
1746258,19.748774509803923,0.9375
1756284,19.975260416666664,0.96875
1766346,19.729932598039213,0.9375
1776385,19.88717830882353,0.96875
1786443,20.07613357843137,1.0
1796461,20.051776960784313,1.0
1806471,19.719669117647058,0.90625
1816512,20.084252450980394,1.0
1826556,19.935049019607842,0.96875
1836598,20.014782475490193,0.96875
1846616,20.087009803921568,1.0
1856657,19.769148284313726,0.9375
1866695,20.021752450980394,1.0
1876799,19.775505514705884,0.9375
1886808,20.019914215686274,1.0
1896816,20.067095588235293,1.0
1906826,20.09834558823529,1.0
1916856,20.05514705882353,1.0
1926901,20.02389705882353,1.0
1936938,19.651348039215684,0.90625
1946957,20.08609068627451,1.0
1957006,19.966145833333332,0.96875
1967045,19.771752450980387,0.9375
1977062,20.082567401960784,1.0
1987137,20.10079656862745,1.0
1997166,20.04503676470588,1.0
2007185,20.094669117647058,1.0
2017211,20.079503676470587,1.0
2027251,20.020680147058822,1.0
2037289,20.025582107843135,1.0
2047296,20.02282475490196,1.0
