step,reward,win_rate
36,2.8806469440460205,0.0
10060,4.079515218734741,0.0
20077,4.612992286682129,0.0
30088,3.807155132293701,0.0
40093,3.455601930618286,0.0
50105,3.0761003494262695,0.0
60112,2.5334489345550537,0.0
70115,1.9627230167388916,0.0
80150,2.955596685409546,0.0
90159,3.1200308799743652,0.0
100181,3.038731098175049,0.0
110197,2.6487605571746826,0.0
120210,4.447391986846924,0.0
130228,4.425981521606445,0.0
140236,4.464199542999268,0.0
150269,3.6399359703063965,0.0
160289,3.8448970317840576,0.0
170294,3.3774478435516357,0.0
180305,4.172243595123291,0.0
190307,4.326127529144287,0.0
200335,3.5273597240448,0.0
210362,3.8063158988952637,0.0
220366,3.8575546741485596,0.0
230398,3.4611141681671143,0.0
240403,3.2507283687591553,0.0
250408,3.629183530807495,0.0
260418,3.550102949142456,0.0
270425,4.414501428604126,0.0
280451,4.322671890258789,0.0
290486,3.7636189460754395,0.0
300735,4.554053544998169,0.0
310785,3.2599899768829346,0.0
320897,3.7721827030181885,0.0
330942,3.5529942512512207,0.0
340954,3.4297688007354736,0.0
351323,2.921450138092041,0.0
361513,2.5877058506011963,0.0
371723,3.2900466918945312,0.0
381788,3.7812533378601074,0.0
391853,2.540565252304077,0.0
401969,2.7998111248016357,0.0
412187,3.33276629447937,0.0
422233,2.6434226036071777,0.0
432373,1.3679981231689453,0.0
442474,1.768709421157837,0.0
452705,1.5427992343902588,0.0
463047,2.5491580963134766,0.0
473310,3.567244529724121,0.0
483355,3.5588223934173584,0.0
493481,3.3849868774414062,0.0
503518,3.4420552253723145,0.0
513782,3.734731435775757,0.0
524010,1.6890466213226318,0.0
534188,2.3361847400665283,0.0
544455,3.270045042037964,0.0
554605,3.5642478466033936,0.0
564829,1.77689790725708,0.0
575196,0.6460347175598145,0.0
585257,0.6176347732543945,0.0
595416,0.5241107940673828,0.0
605571,0.5672550201416016,0.0
615727,2.1689059734344482,0.0
626066,2.3058714866638184,0.0
636066,1.308537244796753,0.0
646353,2.9528238773345947,0.0
656584,2.9239089488983154,0.0
666792,0.5406665802001953,0.0
677166,0.797065019607544,0.0
687243,1.215928554534912,0.0
697418,3.3668506145477295,0.0
