step,reward,win_rate
656203,2.434019088745117,0.0
666245,1.9551186561584473,0.0
676306,3.142752170562744,0.0
686379,3.519655227661133,0.0
696671,3.4375805854797363,0.0
706809,2.17427396774292,0.0
716942,2.902402877807617,0.0
727124,2.2577919960021973,0.0
737170,2.6611950397491455,0.0
747292,1.9825592041015625,0.0
757421,3.184767484664917,0.0
767567,2.570584535598755,0.0
777782,3.5256917476654053,0.0
787841,2.9701950550079346,0.0
797909,2.925861120223999,0.0
807964,3.166106700897217,0.0
818029,2.9570937156677246,0.0
828194,3.5845584869384766,0.0
838546,3.0236380100250244,0.0
848719,2.5845284461975098,0.0
858846,2.2594547271728516,0.0
868855,3.149448871612549,0.0
879004,2.059675931930542,0.0
889046,3.5104904174804688,0.0
899278,2.7517683506011963,0.0
909581,3.9240469932556152,0.0
919603,3.32692551612854,0.0
929829,3.596797466278076,0.0
939896,3.23958158493042,0.0
950112,2.7289135456085205,0.0
960217,2.26336669921875,0.0
970422,2.4524176120758057,0.0
980780,3.1832292079925537,0.0
990795,3.1411256790161133,0.0
1001018,3.581312656402588,0.0
1011078,4.158440351486206,0.0
1021247,3.846954822540283,0.0
1031353,5.341296672821045,0.0
1041650,4.722916126251221,0.0
1051953,4.701443672180176,0.0
1062326,3.78544545173645,0.0
1072384,3.5533130168914795,0.0
1082640,4.2328596115112305,0.0
1092741,5.5021071434021,0.0
1102760,3.1761796474456787,0.0
1112808,1.743100643157959,0.0
1122974,0.9170174598693848,0.0
1132974,3.6834964752197266,0.0
1143184,3.794429302215576,0.0
1153246,2.7952475547790527,0.0
1163398,3.0376646518707275,0.0
1173601,3.9093215465545654,0.0
1183654,2.1817421913146973,0.0
1193957,5.786705732345581,0.0
1204080,4.939061880111694,0.0
1214279,4.421551704406738,0.0
1224497,4.220903396606445,0.0
1234778,2.3505399227142334,0.0
1244971,3.9598779678344727,0.0
1255200,3.0981364250183105,0.0
1265332,5.1005470752716064,0.0
1275492,5.300389289855957,0.0
1285532,5.407299757003784,0.0
1295892,3.7969558238983154,0.0
1306010,6.913236856460571,0.0
1316122,4.718590021133423,0.0
1326171,1.2947731018066406,0.0
1336181,4.211162805557251,0.0
1346227,4.801817417144775,0.0
1356231,5.714643955230713,0.0
1366451,3.655592918395996,0.0
1376844,3.1751701831817627,0.0
1387142,2.965670108795166,0.0
1397151,4.606976270675659,0.0
1407245,6.706631183624268,0.0
1417291,6.205303192138672,0.0
1427331,3.5483527183532715,0.0
1437632,3.4068095684051514,0.0
1447966,4.100850820541382,0.0
1458153,4.468912601470947,0.0
1468443,5.509610176086426,0.0
1478572,4.6367974281311035,0.0
1488681,5.538498163223267,0.0
1498713,5.0676774978637695,0.0
1509019,5.114634275436401,0.0
1519029,4.634103059768677,0.0
1529122,4.40100622177124,0.0
1539494,3.39682936668396,0.0
1549494,4.022316932678223,0.0
1559794,4.774376630783081,0.0
1570043,5.012915372848511,0.0
1580161,5.521571636199951,0.0
1590429,5.306058883666992,0.0
1600741,5.039710760116577,0.0
1610930,5.4327943325042725,0.0
1620999,5.29381251335144,0.0
1631224,4.709274768829346,0.0
1641290,4.26646614074707,0.0
1651439,4.099374294281006,0.0
1661601,3.305720806121826,0.0
1671943,3.9117581844329834,0.0
1681943,3.4673876762390137,0.0
1692211,3.2841296195983887,0.0
1702211,3.5657148361206055,0.0
1712211,2.311199188232422,0.0
1722242,4.037202835083008,0.0
1732308,3.6664748191833496,0.0
1742308,2.6351232528686523,0.0
1752600,2.4010043144226074,0.0
1762654,2.962439775466919,0.0
1772654,5.35255765914917,0.0
1782654,2.7510576248168945,0.0
1792714,4.748766183853149,0.0
1802841,5.5017170906066895,0.0
1812963,5.058185577392578,0.0
1823114,5.080960750579834,0.0
1833179,4.992230415344238,0.0
1843255,4.043705940246582,0.0
1853255,3.881284236907959,0.0
1863369,5.307013750076294,0.0
1873444,5.067342758178711,0.0
1883444,5.273393154144287,0.0
1893521,4.44186544418335,0.0
1903521,4.278996467590332,0.0
1913568,4.607021808624268,0.0
1923745,4.650886297225952,0.0
1933804,4.516341209411621,0.0
1943871,5.686214447021484,0.0
1954033,6.392961263656616,0.0
1964091,5.73640513420105,0.0
1974164,5.402708053588867,0.0
1984243,6.9235618114471436,0.0
1994316,6.2922375202178955,0.0
2004316,6.912294387817383,0.0
2014536,6.401441335678101,0.0
2024662,6.618948459625244,0.0
2034662,6.891329526901245,0.0
2044798,6.360420227050781,0.0
