step,reward,win_rate
930408,5.5844151973724365,0.0
940491,3.643329381942749,0.0
950518,2.1492843627929688,0.0
960518,1.9853448867797852,0.0
970659,2.367544174194336,0.0
980716,2.3922135829925537,0.0
990926,2.1890010833740234,0.0
1001043,2.7008237838745117,0.0
1011238,1.4403481483459473,0.0
1021403,5.755242109298706,0.0
1031413,1.8837811946868896,0.0
1041427,1.7681198120117188,0.0
1051496,1.5714876651763916,0.0
1061695,2.398138999938965,0.0
1071744,1.807192325592041,0.0
1082043,2.334559917449951,0.0
1092113,2.564910411834717,0.0
1102228,1.9054465293884277,0.0
1112381,1.6074934005737305,0.0
1122427,2.8170528411865234,0.0
1132515,2.895448923110962,0.0
1142670,2.4666833877563477,0.0
1152793,2.579554796218872,0.0
1162867,2.0345559120178223,0.0
1172867,2.095855712890625,0.0
1182922,1.7637691497802734,0.0
1192922,4.594885587692261,0.0
1203131,2.27980899810791,0.0
1213314,2.5342631340026855,0.0
1223589,2.897123336791992,0.0
1233667,3.19850492477417,0.0
1243864,1.827402114868164,0.0
1253954,3.0077810287475586,0.0
1264119,4.036689281463623,0.0
1274407,3.2280890941619873,0.0
1284554,4.294343709945679,0.0
1294607,3.705057144165039,0.0
1304696,4.415927886962891,0.0
1314744,4.3001790046691895,0.0
1325028,2.8839423656463623,0.0
1335078,3.903010129928589,0.0
1345217,3.061081886291504,0.0
1355217,3.4590773582458496,0.0
1365240,2.0095314979553223,0.0
1375436,2.4901185035705566,0.0
1385680,5.76899790763855,0.0
1395935,4.877368688583374,0.0
1406048,3.786571502685547,0.0
1416167,5.500081777572632,0.0
1426450,4.809595108032227,0.0
1436766,5.042361736297607,0.0
1447098,5.556457281112671,0.0
1457171,4.52178430557251,0.0
1467291,5.958346843719482,0.0
1477490,5.3034443855285645,0.0
1487858,5.058585166931152,0.0
1497859,7.124483346939087,0.0
1507914,5.474179983139038,0.0
1518045,5.4741599559783936,0.0
1528249,3.305788993835449,0.0
1538381,5.614810228347778,0.0
1548570,7.824559450149536,0.0
1558760,6.300646543502808,0.0
1569087,5.332161903381348,0.0
1579209,6.913651704788208,0.0
1589277,5.234800100326538,0.0
1599541,5.4341514110565186,0.0
1609739,6.023979663848877,0.0
1619979,4.18699049949646,0.0
1630022,1.9733867645263672,0.0
1640109,4.929103374481201,0.0
1650264,6.3587634563446045,0.0
1660492,6.369429111480713,0.0
1670629,4.787507057189941,0.0
1680629,4.003386735916138,0.0
1690729,4.5786895751953125,0.0
1701011,3.762935161590576,0.0
1711332,5.246750593185425,0.0
1721607,5.773000717163086,0.0
1731689,5.605686187744141,0.0
1741832,6.6286842823028564,0.0
1751963,6.343884706497192,0.0
1762029,5.1824986934661865,0.0
1772154,4.479419231414795,0.0
1782477,7.102762699127197,0.0
1792685,4.0221476554870605,0.0
1802911,5.505883455276489,0.0
1813082,5.963117837905884,0.0
1823274,6.253622531890869,0.0
1833471,6.70162296295166,0.0
1843511,6.827246904373169,0.0
1853649,6.557249069213867,0.0
1863815,7.522407531738281,0.0
1873946,6.038715839385986,0.0
1884114,6.664705276489258,0.0
1894181,6.686954498291016,0.0
1904181,7.982522010803223,0.0
1914237,7.077875375747681,0.0
1924300,7.160611629486084,0.0
1934428,6.278458595275879,0.0
1944572,5.933332204818726,0.0
1954714,7.281442403793335,0.0
1964714,6.805081367492676,0.0
1974983,8.283347845077515,0.0
1985146,7.730337142944336,0.0
1995257,7.698201894760132,0.0
2005418,7.010931968688965,0.0
2015506,6.177941560745239,0.0
2025752,6.8981428146362305,0.0
2035824,7.530183553695679,0.0
2046048,6.324552774429321,0.0
