step,reward,win_rate
1252813,3.415248394012451,0.0
1262813,2.3627052307128906,0.0
1272813,2.064467430114746,0.0
1283188,2.9688000679016113,0.0
1293188,2.718740463256836,0.0
1303258,2.5950326919555664,0.0
1313338,2.6723861694335938,0.0
1323338,4.293239593505859,0.0
1333568,3.228238582611084,0.0
1343728,3.8582496643066406,0.0
1353803,4.092226982116699,0.0
1363927,2.452454090118408,0.0
1373995,3.744386672973633,0.0
1383995,3.1645169258117676,0.0
1394052,3.128443717956543,0.0
1404190,4.296433210372925,0.0
1414320,3.121899127960205,0.0
1424403,2.996614933013916,0.0
1434536,3.9926586151123047,0.0
1444685,5.270893812179565,0.0
1455032,3.916171073913574,0.0
1465104,4.467075824737549,0.0
1475170,3.8304476737976074,0.0
1485220,3.57922625541687,0.0
1495295,4.4831318855285645,0.0
1505369,3.3352980613708496,0.0
1515649,2.2922515869140625,0.0
1525649,5.145444631576538,0.0
1535649,4.564739465713501,0.0
1545664,5.246768951416016,0.0
1555951,4.149089097976685,0.0
1566053,4.699163913726807,0.0
1576176,5.293574094772339,0.0
1586386,2.3452367782592773,0.0
1596463,3.7908248901367188,0.0
1606477,3.823674201965332,0.0
1616603,4.509673595428467,0.0
1626877,5.750215530395508,0.0
1637203,4.439412593841553,0.0
1647203,3.2711920738220215,0.0
1657340,4.282454252243042,0.0
1667549,4.108928680419922,0.0
1677742,6.597655534744263,0.0
1687931,5.393213272094727,0.0
1698329,6.0453972816467285,0.0
1708398,4.1804633140563965,0.0
1718607,3.7231197357177734,0.0
1728628,5.531940460205078,0.0
1738766,4.239321231842041,0.0
1748960,5.380030632019043,0.0
1759159,6.244387149810791,0.0
1769203,4.923356533050537,0.0
1779263,5.474460124969482,0.0
1789442,5.530275821685791,0.0
1799564,4.993343114852905,0.0
1809918,7.0398030281066895,0.0
1819948,5.252759695053101,0.0
1830221,4.215037107467651,0.0
1840291,3.2763173580169678,0.0
1850477,4.76465630531311,0.0
1860523,3.7809853553771973,0.0
1870729,4.7355358600616455,0.0
1880990,5.793278694152832,0.0
1891269,5.349877834320068,0.0
1901565,3.8174867630004883,0.0
1911565,3.8920845985412598,0.0
1921675,5.4068756103515625,0.0
1931861,4.769157648086548,0.0
1941861,5.181092739105225,0.0
1951861,5.376823425292969,0.0
1962102,5.844649791717529,0.0
1972238,5.781965494155884,0.0
1982377,4.989109516143799,0.0
1992771,5.816324710845947,0.0
2002929,4.714074611663818,0.0
2012929,4.859224319458008,0.0
2022929,5.183017730712891,0.0
2033056,5.8783955574035645,0.0
2043196,5.3720033168792725,0.0
