step,reward,win_rate
1023628,14.68835854431406,0.34375
1033686,15.562098079697229,0.40625
1043806,14.591883489205141,0.25
1053892,15.33581998832988,0.34375
1063905,15.996801099341937,0.5
1073912,16.00226893761346,0.53125
1083936,15.968556004441133,0.46875
1094054,15.420905275463566,0.4375
1104065,16.191201364351016,0.59375
1114085,16.641489369245985,0.625
1124090,16.945146616069113,0.625
1134102,16.656071706431536,0.625
1144133,16.02909654799339,0.5625
1154142,15.21006679930628,0.4375
1164148,16.05060067711035,0.53125
1174160,17.670388122811858,0.71875
1184290,15.780565443869946,0.5
1194296,17.63187721853929,0.78125
1204401,16.973698659556536,0.65625
1214454,15.723082229804204,0.46875
1224569,16.46087798439121,0.625
1234592,17.376935396946315,0.6875
1244679,16.960435796080787,0.59375
1254744,16.71946190798431,0.625
1264759,17.41777728702023,0.71875
1274788,17.135910604009986,0.71875
1284886,18.164161777100624,0.8125
1294909,16.804996727907806,0.71875
1304929,17.633074875194502,0.8125
1314982,16.942850326601405,0.59375
1325089,18.140070871693464,0.875
1335118,17.963414868873187,0.8125
1345144,17.735656231765432,0.6875
1355183,16.67963786144969,0.65625
1365207,18.263111161987815,0.84375
1375244,16.914651831155993,0.59375
1385295,16.76847136564769,0.53125
1395362,17.935156098045255,0.78125
1405449,16.98824554063473,0.625
1415529,17.5826519851368,0.75
1425583,17.119242181421814,0.6875
1435670,18.173445705556276,0.8125
1445699,17.33666080459025,0.6875
1455728,18.304529467064313,0.84375
1465774,18.213255569647952,0.8125
1475867,17.63710154933059,0.71875
1485911,17.907032313683224,0.71875
1496013,18.351580481311593,0.84375
1506155,17.750057996061333,0.75
1516179,18.701793243281575,0.84375
1526201,17.240930327736,0.65625
1536206,18.287213210742998,0.84375
1546239,18.84957113305563,0.875
1556260,18.73227954405472,0.875
1566299,18.97227053820345,0.875
1576335,19.225010535529044,0.9375
1586381,18.46707039354253,0.875
1596496,18.814060575239886,0.875
1606549,18.80546246920384,0.875
1616549,18.56851943399896,0.84375
1626595,17.900632739561722,0.71875
1636608,18.52083400868776,0.78125
1646680,18.26045929841481,0.8125
1656818,18.165972824413252,0.75
1666849,17.66127514344528,0.6875
1676930,17.949831887399508,0.75
1686962,18.72055218328579,0.875
1696991,19.440910877528527,0.9375
1707021,18.599239111935944,0.8125
1717079,18.522978849925444,0.78125
1727084,18.086702845403266,0.78125
1737089,18.79345855079746,0.84375
1747210,18.41964810319956,0.84375
1757237,19.10865979966286,0.875
1767291,18.53441167174533,0.78125
1777299,18.631414009822354,0.8125
1787308,18.52859788316909,0.78125
1797449,19.329108400463564,0.9375
1807484,19.36786952355096,0.90625
1817501,18.43179080694048,0.75
1827522,18.179269877706822,0.75
1837552,18.31838064866442,0.78125
1847665,19.118231175846084,0.9375
1857683,18.71354327063343,0.84375
1867720,18.73660265657417,0.875
1877752,18.14792427284589,0.75
1887756,19.018228491312243,0.875
1897796,19.32866140025285,0.875
1907830,19.535931472461748,0.9375
1917831,18.590532864772435,0.78125
1927952,19.135157161728475,0.84375
1937954,19.176124920983533,0.84375
1947967,19.202537188391467,0.875
1957985,18.95353046591351,0.8125
1968010,18.96824399069632,0.84375
1978047,19.90847107186852,0.96875
1988077,19.361503379473547,0.90625
1998118,18.907691544022306,0.8125
2008148,18.976294046615664,0.875
2018276,19.410397351530086,0.9375
2028297,18.642964849828193,0.78125
2038299,19.188094396314185,0.875
2048333,18.816097528608015,0.875
