step,reward,win_rate
1022674,16.215672916396528,0.5
1032682,16.57753642861774,0.5625
1042690,16.215136642772627,0.5625
1052721,16.17584583076699,0.5
1062776,17.116087347640043,0.71875
1072844,14.993376292628373,0.375
1082872,17.99677602680887,0.75
1092900,17.35597754514069,0.6875
1102903,17.860133507439706,0.8125
1112911,17.129646269612294,0.65625
1122942,17.723160486498315,0.78125
1132946,17.886342915261928,0.8125
1142992,16.584581050635375,0.6875
1153006,17.944391654240142,0.75
1163033,17.232960554574042,0.71875
1173034,17.146326342064313,0.71875
1183131,18.272728377852694,0.90625
1193178,16.868830890576376,0.65625
1203183,16.99582605638939,0.65625
1213206,17.677908616441904,0.78125
1223320,18.839480071641596,0.9375
1233360,18.597863414970178,0.8125
1243408,18.417106913333118,0.84375
1253452,18.028930157546682,0.78125
1263531,17.08143938626491,0.65625
1273533,18.105576891127466,0.78125
1283562,18.319220958408977,0.84375
1293574,18.63692895406509,0.90625
1303705,19.093376951098932,0.90625
1313711,18.299531168957472,0.8125
1323728,18.10742035545254,0.78125
1333754,17.460125808399248,0.78125
1343759,18.426988023939963,0.875
1353775,17.57653681964795,0.75
1363806,18.012505369067686,0.8125
1373818,18.688116809639197,0.90625
1383868,18.27582293625195,0.84375
1393888,18.30891817338239,0.8125
1403906,18.294751179168827,0.78125
1413949,19.267204316325206,0.90625
1423967,18.830616804574042,0.90625
1433988,18.290939141111252,0.8125
1444023,18.31325420205524,0.84375
1454046,18.023752046323914,0.75
1464102,18.567498551364757,0.78125
1474131,18.71954700264199,0.84375
1484136,18.279679547701633,0.75
1494178,19.599413606635764,0.96875
1504218,18.422060638047846,0.875
1514223,18.470418969625257,0.8125
1524235,19.143866954502723,0.90625
1534262,19.11850823999935,0.9375
1544286,19.40604384806146,0.9375
1554344,18.55271740672005,0.84375
1564349,19.124941497422846,0.96875
1574366,19.01954847153786,0.9375
1584388,18.690262284021657,0.875
1594436,18.93198505575726,0.90625
1604452,18.31389443805109,0.84375
1614500,18.341710767310687,0.8125
1624546,18.782626456739496,0.875
1634581,18.34113764466092,0.71875
1644620,18.742803423236516,0.8125
1654635,18.55984433755835,0.78125
1664644,19.052549243467972,0.875
1674672,18.449985108434905,0.75
1684717,18.600943284410658,0.78125
1694755,19.32074861012059,0.875
1704780,19.491621468571708,0.96875
1714793,18.931749525901196,0.875
1724800,18.294055353061786,0.75
1734803,17.62523223750324,0.6875
1744809,18.299025159653787,0.75
1754844,18.810737324948136,0.875
1764845,19.53035827889977,0.96875
1774860,18.67343126985542,0.875
1784869,19.18189337639393,0.90625
1794926,18.584783403705266,0.84375
1804981,19.38649309720241,0.9375
1814996,18.93303556956691,0.875
1825001,18.953871857575855,0.90625
1835009,19.063224064363975,0.90625
1845062,19.213963678763612,0.90625
1855106,18.990354419249222,0.875
1865112,18.92137912101271,0.8125
1875122,19.56535725573781,0.96875
1885138,19.7801409836132,0.96875
1895174,19.19503872819956,0.90625
1905211,19.455291748046875,0.90625
1915212,19.44968474455394,0.90625
1925259,18.849502246904173,0.84375
1935294,19.36169534896914,0.9375
1945311,19.526628169775996,0.96875
1955369,18.688447184582472,0.84375
1965381,18.553198343490664,0.8125
1975396,19.542582784945537,0.9375
1985435,19.449436805060294,0.9375
1995453,19.834466578060166,1.0
2005486,19.700377404937107,0.96875
2015518,19.440757909751035,0.90625
2025542,19.952385993419348,1.0
2035580,19.352859940271657,0.90625
2045599,18.629073400220438,0.8125
