step,reward,win_rate
1173102,18.13643206204616,0.8125
1183114,17.13834441252269,0.65625
1193145,16.986798298309452,0.59375
1203167,18.664567496272046,0.875
1213194,19.07219445952736,0.90625
1223322,17.55126206014166,0.59375
1233353,17.856783158551607,0.75
1243369,18.325370820231456,0.8125
1253404,18.542902396427646,0.78125
1263470,18.570555374335452,0.8125
1273575,17.257699293714342,0.625
1283590,17.15227017857722,0.625
1293737,18.389668191616963,0.84375
1303780,18.261236293681925,0.8125
1313789,18.525024920578318,0.84375
1323795,18.285242357689317,0.78125
1333817,18.60350676097316,0.875
1343847,17.277543570490792,0.65625
1353867,18.75355067589471,0.8125
1363886,18.682118269417792,0.8125
1373890,18.565773105225624,0.8125
1384011,18.68842667069178,0.8125
1394025,19.22071452160594,0.875
1404056,19.05937707671486,0.84375
1414106,18.789987397886414,0.84375
1424150,18.4574415278138,0.84375
1434157,18.199606234601923,0.78125
1444169,18.40239224888972,0.78125
1454185,18.637933121677257,0.8125
1464197,18.251830548171682,0.71875
1474207,18.040992325272306,0.71875
1484222,18.553735503517245,0.84375
1494239,17.743578139182446,0.6875
1504248,19.36585156452606,0.875
1514278,17.942987592388487,0.71875
1524292,18.6314697265625,0.84375
1534303,18.69572758971408,0.8125
1544337,18.029900895114757,0.71875
1554367,19.132070707582344,0.875
1564428,18.667957100136153,0.84375
1574456,18.561144816924923,0.8125
1584462,18.781877066584546,0.8125
1594581,19.247738660123833,0.875
1604602,18.35198506082242,0.78125
1614611,18.703344827865664,0.84375
1624654,19.28885229593491,0.90625
1634687,19.718632235071965,0.96875
1644710,18.927865309339342,0.84375
1654723,18.36771655577347,0.78125
1664763,18.860861370672332,0.84375
1674801,18.23936709328806,0.78125
1684841,19.67251447622212,0.96875
1694939,19.389090003809,0.9375
1704987,18.042925696155343,0.71875
1714997,19.300814173528266,0.90625
1725019,19.369409078384336,0.90625
1735128,18.92532335969917,0.84375
1745144,19.02262682143089,0.875
1755167,18.804255568634918,0.875
1765227,19.30079669873249,0.9375
1775281,18.76927495299533,0.875
1785347,18.30681284037863,0.75
1795348,19.282871103880318,0.90625
1805378,18.59530120469723,0.8125
1815378,18.669286450904437,0.8125
1825450,18.09890582452671,0.75
1835458,19.65054308626167,0.96875
1845472,19.105405688780472,0.875
1855530,19.31147455872342,0.9375
1865648,19.38869466821188,0.90625
1875684,19.440905052596605,0.96875
1885734,18.156644069307575,0.78125
1895837,19.46645978872212,0.90625
1905889,19.73511451309647,0.9375
1915933,19.53180818043309,0.9375
1926053,19.128023392926607,0.875
1936076,18.539526215232755,0.78125
1946113,19.707677564185683,0.9375
1956128,18.96885991393283,0.84375
1966172,19.670717358094528,0.9375
1976202,19.048892452509076,0.875
1986241,18.766274606538513,0.8125
1996271,18.493567755608144,0.78125
2006300,19.125309481165715,0.875
2016416,18.622583413025154,0.84375
2026433,17.963563024750393,0.75
2036442,18.892500374821704,0.84375
2046451,18.70134409037863,0.78125
